Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-17 09:30:00-05:00,131.25,131.7899932861328,130.92999267578125,131.75,131.75,5498808
2021-02-17 09:31:00-05:00,131.5399932861328,131.57000732421875,131.5399932861328,131.57000732421875,131.57000732421875,518153
2021-02-17 09:32:00-05:00,131.75,131.97999572753906,131.74000549316406,131.97999572753906,131.97999572753906,634590
2021-02-17 09:33:00-05:00,131.58999633789062,131.58999633789062,131.53280639648438,131.5500030517578,131.5500030517578,441449
2021-02-17 09:34:00-05:00,131.55999755859375,131.66000366210938,131.3800048828125,131.5749969482422,131.5749969482422,611240
2021-02-17 09:35:00-05:00,132.07000732421875,132.07000732421875,132.0399932861328,132.0522003173828,132.0522003173828,961157
2021-02-17 09:36:00-05:00,131.77000427246094,131.79849243164062,131.77000427246094,131.77999877929688,131.77999877929688,421556
2021-02-17 09:37:00-05:00,131.77999877929688,131.7899932861328,131.75999450683594,131.7801055908203,131.7801055908203,502865
2021-02-17 09:38:00-05:00,131.74000549316406,131.74000549316406,131.6999969482422,131.72000122070312,131.72000122070312,427609
2021-02-17 09:39:00-05:00,131.80479431152344,131.85400390625,131.7899932861328,131.83999633789062,131.83999633789062,371637
2021-02-17 09:40:00-05:00,131.5,131.5177001953125,131.47999572753906,131.50900268554688,131.50900268554688,441397
2021-02-17 09:41:00-05:00,131.67999267578125,131.67999267578125,131.6417999267578,131.64999389648438,131.64999389648438,501625
2021-02-17 09:42:00-05:00,132.0399932861328,132.10000610351562,132.02000427246094,132.0800018310547,132.0800018310547,459707
2021-02-17 09:43:00-05:00,132.0131072998047,132.0399932861328,132.0131072998047,132.0399932861328,132.0399932861328,367566
2021-02-17 09:44:00-05:00,131.42999267578125,131.42999267578125,131.42999267578125,131.42999267578125,131.42999267578125,480814
2021-02-17 09:45:00-05:00,131.71499633789062,131.75,131.7050018310547,131.75,131.75,379154
2021-02-17 09:46:00-05:00,131.7899932861328,131.82440185546875,131.7899932861328,131.8000946044922,131.8000946044922,328602
2021-02-17 09:47:00-05:00,131.67999267578125,131.67999267578125,131.50999450683594,131.52499389648438,131.52499389648438,320756
2021-02-17 09:48:00-05:00,131.4691925048828,131.4691925048828,131.42999267578125,131.44000244140625,131.44000244140625,265516
2021-02-17 09:49:00-05:00,131.5,131.5,131.4600067138672,131.46499633789062,131.46499633789062,279437
2021-02-17 09:50:00-05:00,131.47000122070312,131.50999450683594,131.47000122070312,131.5,131.5,499016
2021-02-17 09:51:00-05:00,131.52000427246094,131.55990600585938,131.52000427246094,131.5399932861328,131.5399932861328,332820
2021-02-17 09:52:00-05:00,131.30999755859375,131.33999633789062,131.3000030517578,131.32000732421875,131.32000732421875,368474
2021-02-17 09:53:00-05:00,131.3594970703125,131.3800048828125,131.33999633789062,131.3800048828125,131.3800048828125,271330
2021-02-17 09:54:00-05:00,131.21499633789062,131.21499633789062,131.20010375976562,131.2100067138672,131.2100067138672,362673
2021-02-17 09:55:00-05:00,131.33999633789062,131.3498992919922,131.32000732421875,131.33009338378906,131.33009338378906,306991
2021-02-17 09:56:00-05:00,131.1649932861328,131.1699981689453,131.13999938964844,131.1544952392578,131.1544952392578,370861
2021-02-17 09:57:00-05:00,131.11000061035156,131.125,131.10240173339844,131.1199951171875,131.1199951171875,302299
2021-02-17 09:58:00-05:00,131.0,131.02000427246094,130.9600067138672,130.97500610351562,130.97500610351562,687167
2021-02-17 09:59:00-05:00,130.86000061035156,130.8800048828125,130.80999755859375,130.8292999267578,130.8292999267578,647795
