Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-19 09:30:00-05:00,243.30499267578125,243.39999389648438,243.30499267578125,243.39999389648438,243.39999389648438,2004450
2021-02-19 09:31:00-05:00,243.35000610351562,243.3737030029297,242.5399932861328,242.75999450683594,242.75999450683594,114184
2021-02-19 09:32:00-05:00,242.75999450683594,242.8000030517578,242.3000030517578,242.4149932861328,242.4149932861328,81244
2021-02-19 09:34:00-05:00,242.39999389648438,242.47999572753906,242.36000061035156,242.39999389648438,242.39999389648438,241926
2021-02-19 09:35:00-05:00,242.44500732421875,242.52000427246094,242.13999938964844,242.1699981689453,242.1699981689453,164069
2021-02-19 09:36:00-05:00,242.15499877929688,242.1790008544922,241.85000610351562,241.9499969482422,241.9499969482422,103922
2021-02-19 09:37:00-05:00,241.9499969482422,242.30999755859375,241.7899932861328,242.30999755859375,242.30999755859375,75120
2021-02-19 09:38:00-05:00,242.2899932861328,242.30999755859375,242.00999450683594,242.0897979736328,242.0897979736328,68793
2021-02-19 09:39:00-05:00,242.1284942626953,242.1284942626953,241.8699951171875,241.90989685058594,241.90989685058594,56643
2021-02-19 09:40:00-05:00,241.8800048828125,242.22000122070312,241.24000549316406,242.0699005126953,242.0699005126953,117709
2021-02-19 09:41:00-05:00,242.05499267578125,242.1999969482422,241.64999389648438,241.72000122070312,241.72000122070312,69733
2021-02-19 09:42:00-05:00,241.75999450683594,242.1699981689453,241.67999267578125,242.1300048828125,242.1300048828125,52433
2021-02-19 09:43:00-05:00,242.17999267578125,242.17999267578125,242.1199951171875,242.14999389648438,242.14999389648438,82307
2021-02-19 09:44:00-05:00,242.02000427246094,242.1501007080078,241.91000366210938,242.12989807128906,242.12989807128906,65183
2021-02-19 09:45:00-05:00,242.0,242.0,241.76010131835938,241.76010131835938,241.76010131835938,70577
2021-02-19 09:46:00-05:00,241.58999633789062,241.7790985107422,241.57000732421875,241.7100067138672,241.7100067138672,102842
2021-02-19 09:47:00-05:00,241.75,241.75,241.72500610351562,241.72500610351562,241.72500610351562,48494
2021-02-19 09:48:00-05:00,241.61000061035156,241.66000366210938,241.5,241.55999755859375,241.55999755859375,76374
2021-02-19 09:49:00-05:00,241.66799926757812,241.77000427246094,241.654296875,241.66990661621094,241.66990661621094,45086
2021-02-19 09:50:00-05:00,241.61000061035156,241.75,241.46499633789062,241.68499755859375,241.68499755859375,58099
2021-02-19 09:51:00-05:00,241.52000427246094,241.57000732421875,241.49000549316406,241.49000549316406,241.49000549316406,76491
2021-02-19 09:52:00-05:00,241.42999267578125,241.47000122070312,241.39999389648438,241.39999389648438,241.39999389648438,75974
2021-02-19 09:53:00-05:00,241.37510681152344,241.47000122070312,241.36000061035156,241.4600067138672,241.4600067138672,66065
2021-02-19 09:54:00-05:00,241.33999633789062,241.51499938964844,241.30999755859375,241.4499969482422,241.4499969482422,93288
2021-02-19 09:55:00-05:00,241.42999267578125,241.42999267578125,241.39999389648438,241.41000366210938,241.41000366210938,78165
2021-02-19 09:56:00-05:00,241.52000427246094,241.92999267578125,241.5,241.50999450683594,241.50999450683594,103574
2021-02-19 09:57:00-05:00,241.46499633789062,241.7100067138672,241.4600067138672,241.5550994873047,241.5550994873047,151428
2021-02-19 09:58:00-05:00,241.5399932861328,241.66000366210938,241.39999389648438,241.49000549316406,241.49000549316406,58879
2021-02-19 09:59:00-05:00,241.4929962158203,241.7100067138672,241.44000244140625,241.63999938964844,241.63999938964844,104556
2021-02-19 10:00:00-05:00,241.66000366210938,241.9499969482422,241.5399932861328,241.89999389648438,241.89999389648438,110736
2021-02-19 10:01:00-05:00,241.88510131835938,241.97000122070312,241.72999572753906,241.83999633789062,241.83999633789062,84524
2021-02-19 10:02:00-05:00,241.8300018310547,241.9799041748047,241.78500366210938,241.8699951171875,241.8699951171875,47026
2021-02-19 10:03:00-05:00,241.8800048828125,242.02000427246094,241.64999389648438,242.02000427246094,242.02000427246094,73028
2021-02-19 10:04:00-05:00,242.02999877929688,242.02999877929688,241.82000732421875,241.8800048828125,241.8800048828125,62311
2021-02-19 10:05:00-05:00,241.8699951171875,241.92999267578125,241.72000122070312,241.77000427246094,241.77000427246094,62157
2021-02-19 10:06:00-05:00,241.7899932861328,241.94000244140625,241.7100067138672,241.8302001953125,241.8302001953125,83269
2021-02-19 10:07:00-05:00,241.85000610351562,242.07000732421875,241.77000427246094,241.81500244140625,241.81500244140625,61805
2021-02-19 10:08:00-05:00,241.8000030517578,241.8800048828125,241.75,241.77000427246094,241.77000427246094,41496
2021-02-19 10:09:00-05:00,241.7899932861328,241.80999755859375,241.5,241.69500732421875,241.69500732421875,111967
2021-02-19 10:10:00-05:00,241.69970703125,241.75999450683594,241.55999755859375,241.73500061035156,241.73500061035156,49843
2021-02-19 10:11:00-05:00,241.75,241.75,241.3699951171875,241.3800048828125,241.3800048828125,151469
2021-02-19 10:12:00-05:00,241.3800048828125,241.74000549316406,241.36000061035156,241.6999969482422,241.6999969482422,110176
2021-02-19 10:13:00-05:00,241.6999969482422,241.6999969482422,241.5399932861328,241.63999938964844,241.63999938964844,55164
2021-02-19 10:14:00-05:00,241.63999938964844,241.70790100097656,241.5,241.58999633789062,241.58999633789062,64055
2021-02-19 10:15:00-05:00,241.6300048828125,241.67999267578125,241.50999450683594,241.5500030517578,241.5500030517578,116700
2021-02-19 10:16:00-05:00,241.58999633789062,241.7100067138672,241.41000366210938,241.6699981689453,241.6699981689453,117564
2021-02-19 10:17:00-05:00,241.63999938964844,241.6898956298828,241.4600067138672,241.55690002441406,241.55690002441406,41208
2021-02-19 10:18:00-05:00,241.55999755859375,241.6999969482422,241.49000549316406,241.61000061035156,241.61000061035156,51721
2021-02-19 10:19:00-05:00,241.58099365234375,241.63999938964844,241.4600067138672,241.52999877929688,241.52999877929688,144059
2021-02-19 10:20:00-05:00,241.52000427246094,241.63999938964844,241.3800048828125,241.44000244140625,241.44000244140625,142430
2021-02-19 10:21:00-05:00,241.4429931640625,241.63999938964844,241.4429931640625,241.61000061035156,241.61000061035156,55670
2021-02-19 10:22:00-05:00,241.61000061035156,241.7216033935547,241.58999633789062,241.7216033935547,241.7216033935547,74104
2021-02-19 10:23:00-05:00,241.72000122070312,241.89999389648438,241.69000244140625,241.83470153808594,241.83470153808594,63468
2021-02-19 10:24:00-05:00,241.82000732421875,241.8699951171875,241.74000549316406,241.77000427246094,241.77000427246094,67305
2021-02-19 10:25:00-05:00,241.75999450683594,241.77999877929688,241.57000732421875,241.74000549316406,241.74000549316406,52971
2021-02-19 10:26:00-05:00,241.75,241.77999877929688,241.63999938964844,241.64999389648438,241.64999389648438,44619
2021-02-19 10:27:00-05:00,241.6300048828125,241.78500366210938,241.4949951171875,241.7100067138672,241.7100067138672,70960
2021-02-19 10:28:00-05:00,241.71499633789062,241.77110290527344,241.5924072265625,241.74000549316406,241.74000549316406,33524
2021-02-19 10:29:00-05:00,241.72000122070312,241.7899932861328,241.66000366210938,241.6699981689453,241.6699981689453,38855
2021-02-19 10:30:00-05:00,241.69000244140625,241.7899932861328,241.52999877929688,241.5399932861328,241.5399932861328,63491
2021-02-19 10:31:00-05:00,241.52749633789062,241.67999267578125,241.52000427246094,241.58999633789062,241.58999633789062,37123
2021-02-19 10:32:00-05:00,241.58999633789062,241.61000061035156,241.49000549316406,241.60000610351562,241.60000610351562,31134
2021-02-19 10:33:00-05:00,241.61000061035156,241.6199951171875,241.5,241.5399932861328,241.5399932861328,75434
2021-02-19 10:34:00-05:00,241.5,241.63499450683594,241.35000610351562,241.62010192871094,241.62010192871094,112363
2021-02-19 10:35:00-05:00,241.6300048828125,241.80499267578125,241.58009338378906,241.77999877929688,241.77999877929688,74350
2021-02-19 10:36:00-05:00,241.77999877929688,241.77999877929688,241.66000366210938,241.7100067138672,241.7100067138672,22046
2021-02-19 10:37:00-05:00,241.73500061035156,241.75999450683594,241.6699981689453,241.69009399414062,241.69009399414062,16416
2021-02-19 10:38:00-05:00,241.69000244140625,241.78500366210938,241.6699981689453,241.73779296875,241.73779296875,17388
2021-02-19 10:39:00-05:00,241.74000549316406,241.80999755859375,241.72500610351562,241.8000030517578,241.8000030517578,49338
2021-02-19 10:40:00-05:00,241.8000030517578,242.08999633789062,241.77099609375,242.0,242.0,62944
2021-02-19 10:41:00-05:00,242.00010681152344,242.19000244140625,242.00010681152344,242.02999877929688,242.02999877929688,50965
2021-02-19 10:42:00-05:00,242.0399932861328,242.07000732421875,241.6199951171875,241.83999633789062,241.83999633789062,70424
2021-02-19 10:43:00-05:00,241.83999633789062,241.94000244140625,241.83999633789062,241.85000610351562,241.85000610351562,30838
2021-02-19 10:44:00-05:00,241.85000610351562,241.94000244140625,241.85000610351562,241.92999267578125,241.92999267578125,24116
2021-02-19 10:45:00-05:00,241.9199981689453,241.94000244140625,241.77999877929688,241.8000030517578,241.8000030517578,27649
2021-02-19 10:46:00-05:00,241.80999755859375,241.91000366210938,241.80499267578125,241.89999389648438,241.89999389648438,23064
2021-02-19 10:47:00-05:00,241.88999938964844,241.88999938964844,241.7281951904297,241.72999572753906,241.72999572753906,33859
2021-02-19 10:48:00-05:00,241.74000549316406,241.89999389648438,241.72999572753906,241.89999389648438,241.89999389648438,27205
2021-02-19 10:49:00-05:00,241.89999389648438,241.97000122070312,241.84010314941406,241.8800048828125,241.8800048828125,28302
2021-02-19 10:50:00-05:00,241.8800048828125,241.92999267578125,241.86000061035156,241.88999938964844,241.88999938964844,18060
2021-02-19 10:51:00-05:00,242.03199768066406,242.14999389648438,242.03199768066406,242.08799743652344,242.08799743652344,34981
2021-02-19 10:52:00-05:00,242.0720977783203,242.25,242.0720977783203,242.13999938964844,242.13999938964844,35164
2021-02-19 10:53:00-05:00,242.13999938964844,242.19400024414062,242.07260131835938,242.13160705566406,242.13160705566406,33693
2021-02-19 10:54:00-05:00,242.1300048828125,242.14999389648438,241.97999572753906,241.97999572753906,241.97999572753906,23483
2021-02-19 10:55:00-05:00,241.97000122070312,242.05999755859375,241.9199981689453,242.02999877929688,242.02999877929688,30867
2021-02-19 10:56:00-05:00,242.02000427246094,242.0800018310547,241.9801025390625,242.0050048828125,242.0050048828125,16878
2021-02-19 10:57:00-05:00,242.0,242.16000366210938,242.0,242.12460327148438,242.12460327148438,32921
2021-02-19 10:58:00-05:00,242.11500549316406,242.17999267578125,242.10000610351562,242.16000366210938,242.16000366210938,28680
2021-02-19 10:59:00-05:00,242.16000366210938,242.22000122070312,242.1300048828125,242.1300048828125,242.1300048828125,21864
2021-02-19 11:00:00-05:00,242.1300048828125,242.14999389648438,242.0500030517578,242.0800018310547,242.0800018310547,34993
2021-02-19 11:01:00-05:00,242.11000061035156,242.17999267578125,242.0800018310547,242.158203125,242.158203125,28815
2021-02-19 11:02:00-05:00,242.16000366210938,242.22000122070312,242.0500946044922,242.06500244140625,242.06500244140625,23086
2021-02-19 11:03:00-05:00,242.0500030517578,242.20120239257812,242.0500030517578,242.16000366210938,242.16000366210938,20805
2021-02-19 11:04:00-05:00,242.1300048828125,242.66000366210938,242.1199951171875,242.5399932861328,242.5399932861328,231102
2021-02-19 11:05:00-05:00,242.52000427246094,242.52999877929688,242.25,242.2949981689453,242.2949981689453,56626
2021-02-19 11:06:00-05:00,242.3300018310547,242.49000549316406,242.32000732421875,242.41000366210938,242.41000366210938,150966
2021-02-19 11:07:00-05:00,242.4019012451172,242.44500732421875,242.3000030517578,242.3699951171875,242.3699951171875,47888
2021-02-19 11:08:00-05:00,242.35000610351562,242.3800048828125,242.25999450683594,242.36000061035156,242.36000061035156,25580
2021-02-19 11:09:00-05:00,242.35000610351562,242.35000610351562,242.1699981689453,242.22000122070312,242.22000122070312,39653
2021-02-19 11:10:00-05:00,242.22999572753906,242.2899932861328,242.14999389648438,242.1699981689453,242.1699981689453,23922
2021-02-19 11:11:00-05:00,242.1699981689453,242.2100067138672,242.1300048828125,242.19000244140625,242.19000244140625,19186
2021-02-19 11:12:00-05:00,242.16000366210938,242.1649932861328,242.06500244140625,242.06500244140625,242.06500244140625,16703
2021-02-19 11:13:00-05:00,242.06109619140625,242.0897979736328,241.97000122070312,242.01499938964844,242.01499938964844,28367
2021-02-19 11:14:00-05:00,242.02000427246094,242.05999755859375,241.97999572753906,241.99000549316406,241.99000549316406,27020
2021-02-19 11:15:00-05:00,241.85000610351562,241.85000610351562,241.85000610351562,241.85000610351562,241.85000610351562,52944
2021-02-19 11:16:00-05:00,241.8300018310547,241.86000061035156,241.6999969482422,241.6999969482422,241.6999969482422,44324
2021-02-19 11:17:00-05:00,241.6999969482422,241.75,241.64500427246094,241.67999267578125,241.67999267578125,116309
2021-02-19 11:18:00-05:00,241.7100067138672,241.77789306640625,241.66000366210938,241.77000427246094,241.77000427246094,22819
2021-02-19 11:19:00-05:00,241.75999450683594,241.7989959716797,241.75,241.7550048828125,241.7550048828125,21686
2021-02-19 11:20:00-05:00,241.77000427246094,242.02000427246094,241.77000427246094,242.0,242.0,50785
2021-02-19 11:21:00-05:00,241.99209594726562,242.08999633789062,241.99209594726562,242.0399932861328,242.0399932861328,30920
2021-02-19 11:22:00-05:00,242.0500030517578,242.1699981689453,242.0500030517578,242.08999633789062,242.08999633789062,29855
2021-02-19 11:23:00-05:00,242.08999633789062,242.14999389648438,242.0800018310547,242.14999389648438,242.14999389648438,11869
2021-02-19 11:24:00-05:00,242.16000366210938,242.1999969482422,242.12179565429688,242.1920928955078,242.1920928955078,19404
2021-02-19 11:25:00-05:00,242.19009399414062,242.2899932861328,242.19009399414062,242.27999877929688,242.27999877929688,30334
2021-02-19 11:26:00-05:00,242.2899932861328,242.36990356445312,242.2899932861328,242.3300018310547,242.3300018310547,36486
2021-02-19 11:27:00-05:00,242.33999633789062,242.343994140625,242.25999450683594,242.30499267578125,242.30499267578125,24207
2021-02-19 11:28:00-05:00,242.3000030517578,242.39999389648438,242.22999572753906,242.2449951171875,242.2449951171875,39940
2021-02-19 11:29:00-05:00,242.24000549316406,242.25,242.1699981689453,242.2100067138672,242.2100067138672,24354
2021-02-19 11:30:00-05:00,242.21499633789062,242.32000732421875,242.2100067138672,242.2899932861328,242.2899932861328,21840
2021-02-19 11:31:00-05:00,242.2949981689453,242.4499969482422,242.25999450683594,242.35000610351562,242.35000610351562,42103
2021-02-19 11:32:00-05:00,242.3699951171875,242.5,242.25999450683594,242.38999938964844,242.38999938964844,51303
2021-02-19 11:33:00-05:00,242.41000366210938,242.4499969482422,242.32000732421875,242.38999938964844,242.38999938964844,29327
2021-02-19 11:34:00-05:00,242.3800048828125,242.3800048828125,242.3000030517578,242.375,242.375,28432
2021-02-19 11:35:00-05:00,242.3699951171875,242.44000244140625,242.33999633789062,242.33999633789062,242.33999633789062,20953
2021-02-19 11:36:00-05:00,242.33999633789062,242.41000366210938,242.33999633789062,242.35000610351562,242.35000610351562,21347
2021-02-19 11:37:00-05:00,242.3699951171875,242.4279022216797,242.3300018310547,242.36500549316406,242.36500549316406,30225
2021-02-19 11:38:00-05:00,242.39500427246094,242.42999267578125,242.32000732421875,242.32000732421875,242.32000732421875,19484
2021-02-19 11:39:00-05:00,242.33999633789062,242.33999633789062,242.20010375976562,242.25860595703125,242.25860595703125,34693
2021-02-19 11:40:00-05:00,242.22999572753906,242.25,242.18499755859375,242.21380615234375,242.21380615234375,17098
2021-02-19 11:41:00-05:00,242.22000122070312,242.22999572753906,242.11000061035156,242.11000061035156,242.11000061035156,19947
2021-02-19 11:42:00-05:00,242.11000061035156,242.11000061035156,242.0500030517578,242.0800018310547,242.0800018310547,15772
2021-02-19 11:43:00-05:00,242.0800018310547,242.08999633789062,241.9600067138672,242.0,242.0,31848
2021-02-19 11:44:00-05:00,241.99000549316406,242.0500030517578,241.94000244140625,242.02499389648438,242.02499389648438,30966
2021-02-19 11:45:00-05:00,242.01499938964844,242.0800018310547,241.97999572753906,242.07000732421875,242.07000732421875,32586
2021-02-19 11:46:00-05:00,242.0800018310547,242.10000610351562,242.0399932861328,242.08999633789062,242.08999633789062,26888
2021-02-19 11:47:00-05:00,242.08999633789062,242.18499755859375,242.08999633789062,242.1699981689453,242.1699981689453,56419
2021-02-19 11:48:00-05:00,242.1750030517578,242.1750030517578,241.91000366210938,241.93429565429688,241.93429565429688,51567
2021-02-19 11:49:00-05:00,241.9499969482422,241.97019958496094,241.86000061035156,241.8800048828125,241.8800048828125,22274
2021-02-19 11:50:00-05:00,241.8800048828125,241.9199981689453,241.7899932861328,241.82000732421875,241.82000732421875,25309
2021-02-19 11:51:00-05:00,241.82000732421875,241.9199981689453,241.8000030517578,241.85989379882812,241.85989379882812,24893
2021-02-19 11:52:00-05:00,241.86000061035156,241.91000366210938,241.82000732421875,241.84500122070312,241.84500122070312,17597
2021-02-19 11:53:00-05:00,241.82000732421875,241.86000061035156,241.7899932861328,241.7899932861328,241.7899932861328,31917
2021-02-19 11:54:00-05:00,241.78500366210938,241.83999633789062,241.76499938964844,241.83399963378906,241.83399963378906,25014
2021-02-19 11:55:00-05:00,241.85000610351562,241.8800048828125,241.77999877929688,241.77999877929688,241.77999877929688,25093
2021-02-19 11:56:00-05:00,241.79989624023438,241.84500122070312,241.76499938964844,241.76499938964844,241.76499938964844,18170
2021-02-19 11:57:00-05:00,241.77000427246094,241.77999877929688,241.7100067138672,241.7100067138672,241.7100067138672,29287
2021-02-19 11:58:00-05:00,241.7100067138672,241.7100067138672,241.60000610351562,241.63999938964844,241.63999938964844,36224
2021-02-19 11:59:00-05:00,241.64999389648438,241.6999969482422,241.60000610351562,241.64210510253906,241.64210510253906,25902
2021-02-19 12:00:00-05:00,241.63999938964844,241.75,241.56399536132812,241.58999633789062,241.58999633789062,64280
2021-02-19 12:01:00-05:00,241.60000610351562,241.74000549316406,241.60000610351562,241.69729614257812,241.69729614257812,19619
2021-02-19 12:02:00-05:00,241.69790649414062,241.82200622558594,241.68499755859375,241.77999877929688,241.77999877929688,20677
2021-02-19 12:03:00-05:00,241.77000427246094,241.7899932861328,241.68499755859375,241.6999969482422,241.6999969482422,15517
2021-02-19 12:04:00-05:00,241.6999969482422,241.6999969482422,241.5800018310547,241.63999938964844,241.63999938964844,29611
2021-02-19 12:05:00-05:00,241.64999389648438,241.69000244140625,241.5800018310547,241.5800018310547,241.5800018310547,17949
2021-02-19 12:06:00-05:00,241.5800018310547,241.6479034423828,241.55999755859375,241.60000610351562,241.60000610351562,26068
2021-02-19 12:07:00-05:00,241.61000061035156,241.6300048828125,241.52000427246094,241.52000427246094,241.52000427246094,20558
2021-02-19 12:08:00-05:00,241.52000427246094,241.52999877929688,241.41000366210938,241.4499969482422,241.4499969482422,67940
2021-02-19 12:09:00-05:00,241.47999572753906,241.5,241.3300018310547,241.5,241.5,53991
2021-02-19 12:10:00-05:00,241.4949951171875,241.54649353027344,241.44009399414062,241.47000122070312,241.47000122070312,19836
2021-02-19 12:11:00-05:00,241.4499969482422,241.4600067138672,241.38999938964844,241.4199981689453,241.4199981689453,36302
2021-02-19 12:12:00-05:00,241.44000244140625,241.47000122070312,241.3199005126953,241.32000732421875,241.32000732421875,59732
2021-02-19 12:13:00-05:00,241.3415069580078,241.50999450683594,241.3000030517578,241.47999572753906,241.47999572753906,43668
2021-02-19 12:14:00-05:00,241.47000122070312,241.5540008544922,241.3800048828125,241.52000427246094,241.52000427246094,36975
2021-02-19 12:15:00-05:00,241.50999450683594,241.58999633789062,241.47999572753906,241.5500030517578,241.5500030517578,38548
2021-02-19 12:16:00-05:00,241.5500030517578,241.5500030517578,241.44009399414062,241.44009399414062,241.44009399414062,33837
2021-02-19 12:17:00-05:00,241.4550018310547,241.4550018310547,241.32000732421875,241.3300018310547,241.3300018310547,29256
2021-02-19 12:18:00-05:00,241.32000732421875,241.34849548339844,241.1300048828125,241.1699981689453,241.1699981689453,85220
2021-02-19 12:19:00-05:00,241.1999969482422,241.24000549316406,241.04010009765625,241.0449981689453,241.0449981689453,70217
2021-02-19 12:20:00-05:00,241.0399932861328,241.25999450683594,240.9600067138672,241.24000549316406,241.24000549316406,111517
2021-02-19 12:21:00-05:00,241.22000122070312,241.279296875,241.14999389648438,241.23989868164062,241.23989868164062,29916
2021-02-19 12:22:00-05:00,241.24000549316406,241.25999450683594,241.1342010498047,241.25999450683594,241.25999450683594,19276
2021-02-19 12:23:00-05:00,241.25,241.25,240.97000122070312,240.97999572753906,240.97999572753906,121920
2021-02-19 12:24:00-05:00,240.97999572753906,241.05999755859375,240.89010620117188,240.91990661621094,240.91990661621094,76754
2021-02-19 12:25:00-05:00,240.89999389648438,240.97999572753906,240.8800048828125,240.9199981689453,240.9199981689453,45697
2021-02-19 12:26:00-05:00,240.91000366210938,240.9550018310547,240.83999633789062,240.92999267578125,240.92999267578125,45499
2021-02-19 12:27:00-05:00,240.9199981689453,241.08999633789062,240.91000366210938,241.05999755859375,241.05999755859375,28227
2021-02-19 12:28:00-05:00,241.04849243164062,241.04849243164062,240.85000610351562,240.9199981689453,240.9199981689453,47813
2021-02-19 12:29:00-05:00,240.92100524902344,241.00999450683594,240.86000061035156,240.89999389648438,240.89999389648438,53901
2021-02-19 12:30:00-05:00,240.89999389648438,241.05999755859375,240.8699951171875,241.02110290527344,241.02110290527344,40159
2021-02-19 12:31:00-05:00,241.02000427246094,241.11000061035156,241.0,241.09109497070312,241.09109497070312,25020
2021-02-19 12:32:00-05:00,241.08999633789062,241.1699981689453,241.0050048828125,241.1699981689453,241.1699981689453,52709
2021-02-19 12:33:00-05:00,241.17999267578125,241.17999267578125,241.00999450683594,241.02000427246094,241.02000427246094,32942
2021-02-19 12:34:00-05:00,241.02000427246094,241.02000427246094,240.60000610351562,240.6199951171875,240.6199951171875,159173
2021-02-19 12:35:00-05:00,240.61500549316406,240.80999755859375,240.5399932861328,240.78489685058594,240.78489685058594,70283
2021-02-19 12:36:00-05:00,240.78500366210938,240.9149932861328,240.78500366210938,240.89999389648438,240.89999389648438,43877
2021-02-19 12:37:00-05:00,240.91000366210938,240.9199981689453,240.8300018310547,240.88999938964844,240.88999938964844,27456
2021-02-19 12:38:00-05:00,240.8800048828125,240.8800048828125,240.64999389648438,240.77999877929688,240.77999877929688,34170
2021-02-19 12:39:00-05:00,240.78829956054688,240.85499572753906,240.58999633789062,240.78489685058594,240.78489685058594,56468
2021-02-19 12:40:00-05:00,240.77999877929688,240.77999877929688,240.60000610351562,240.61000061035156,240.61000061035156,40065
2021-02-19 12:41:00-05:00,240.61000061035156,240.80999755859375,240.55999755859375,240.66000366210938,240.66000366210938,35343
2021-02-19 12:42:00-05:00,240.63999938964844,240.77999877929688,240.61000061035156,240.77999877929688,240.77999877929688,31185
