Datetime,AAPL,ABNB,MSFT,SNAP,UBER
2021-02-18 11:20:07-05:00,128.97850036621094,197.55999755859375,242.2100067138672,62.08000183105469,59.13999938964844
2021-02-18 11:20:09-05:00,128.97850036621094,197.55999755859375,242.2100067138672,62.08000183105469,59.13999938964844
2021-02-18 11:20:10-05:00,128.98060607910156,197.55999755859375,242.2100067138672,62.08000183105469,59.13999938964844
2021-02-18 11:20:11-05:00,128.97079467773438,197.55999755859375,242.24000549316406,62.060001373291016,59.13999938964844
2021-02-18 11:20:13-05:00,128.97079467773438,197.55999755859375,242.2100067138672,62.060001373291016,59.13999938964844
2021-02-18 11:20:14-05:00,128.97500610351562,197.55999755859375,242.2100067138672,62.060001373291016,59.130001068115234
2021-02-18 11:20:15-05:00,128.99000549316406,197.55999755859375,242.21499633789062,62.060001373291016,59.130001068115234
2021-02-18 11:20:17-05:00,128.99000549316406,197.55999755859375,242.21499633789062,62.060001373291016,59.130001068115234
2021-02-18 11:20:20-05:00,128.97999572753906,197.55999755859375,242.22000122070312,62.06760025024414,59.130001068115234
2021-02-18 11:20:23-05:00,128.97669982910156,197.55999755859375,242.1999969482422,62.06760025024414,59.130001068115234
2021-02-18 11:20:28-05:00,128.96499633789062,197.4499969482422,242.1999969482422,62.06760025024414,59.15010070800781
2021-02-18 11:20:30-05:00,128.96009826660156,197.4499969482422,242.1999969482422,62.06760025024414,59.167301177978516
2021-02-18 11:20:32-05:00,128.96009826660156,197.4499969482422,242.1999969482422,62.06760025024414,59.167301177978516
2021-02-18 11:20:33-05:00,128.94500732421875,197.4499969482422,242.17449951171875,62.06760025024414,59.167301177978516
2021-02-18 11:20:35-05:00,128.93499755859375,197.4499969482422,242.17449951171875,62.05500030517578,59.167301177978516
2021-02-18 11:20:36-05:00,128.94000244140625,197.4499969482422,242.17449951171875,62.05500030517578,59.16999816894531
2021-02-18 11:20:37-05:00,128.94000244140625,197.4499969482422,242.17449951171875,62.05500030517578,59.16999816894531
2021-02-18 11:20:38-05:00,128.94500732421875,197.4499969482422,242.17449951171875,62.05500030517578,59.20000076293945
2021-02-18 11:20:39-05:00,128.9600067138672,197.4499969482422,242.17449951171875,62.05500030517578,59.20000076293945
2021-02-18 11:20:41-05:00,128.9600067138672,197.4499969482422,242.2050018310547,62.064998626708984,59.20000076293945
2021-02-18 11:20:43-05:00,128.94500732421875,197.4499969482422,242.1999969482422,62.064998626708984,59.20000076293945
2021-02-18 11:20:45-05:00,128.9499969482422,197.4499969482422,242.1999969482422,62.06999969482422,59.18000030517578
2021-02-18 11:20:47-05:00,128.92990112304688,197.4499969482422,242.1999969482422,62.06999969482422,59.189998626708984
2021-02-18 11:20:50-05:00,128.9510040283203,197.4499969482422,242.1999969482422,62.08000183105469,59.18000030517578
2021-02-18 11:20:52-05:00,128.9550018310547,197.4499969482422,242.1999969482422,62.08000183105469,59.18000030517578
2021-02-18 11:20:53-05:00,128.97000122070312,197.4499969482422,242.1999969482422,62.08000183105469,59.1973991394043
2021-02-18 11:20:55-05:00,128.956298828125,197.5399932861328,242.1999969482422,62.08000183105469,59.1973991394043
2021-02-18 11:20:57-05:00,128.9499969482422,197.5399932861328,242.22000122070312,62.099998474121094,59.1973991394043
2021-02-18 11:20:59-05:00,128.9503936767578,197.5399932861328,242.21029663085938,62.09000015258789,59.18000030517578
2021-02-18 11:21:01-05:00,128.92930603027344,197.5399932861328,242.16000366210938,62.08000183105469,59.1599006652832
2021-02-18 11:21:03-05:00,128.92999267578125,197.5399932861328,242.2949981689453,62.119998931884766,59.1599006652832
2021-02-18 11:21:09-05:00,128.92999267578125,197.77999877929688,242.2899932861328,62.119998931884766,59.1599006652832
2021-02-18 11:21:11-05:00,128.92999267578125,197.77999877929688,242.2899932861328,62.17499923706055,59.1599006652832
2021-02-18 11:21:12-05:00,128.9199981689453,197.77999877929688,242.2899932861328,62.15999984741211,59.1599006652832
2021-02-18 11:21:14-05:00,128.94000244140625,197.77999877929688,242.2899932861328,62.15999984741211,59.1599006652832
2021-02-18 11:21:16-05:00,128.94000244140625,197.77999877929688,242.22999572753906,62.22999954223633,59.1599006652832
2021-02-18 11:21:17-05:00,128.92999267578125,197.77999877929688,242.22999572753906,62.2317008972168,59.1599006652832
2021-02-18 11:21:18-05:00,128.92999267578125,197.55160522460938,242.22999572753906,62.23500061035156,59.189998626708984
2021-02-18 11:21:22-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:23-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:26-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:27-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:31-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:32-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:34-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:37-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:39-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:41-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:43-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:45-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.189998626708984
2021-02-18 11:21:47-05:00,128.91000366210938,197.55160522460938,242.1999969482422,62.23500061035156,59.16999816894531
2021-02-18 11:21:49-05:00,128.89999389648438,197.6750030517578,242.0850067138672,62.22999954223633,59.16999816894531
2021-02-18 11:21:51-05:00,128.88999938964844,197.55999755859375,242.0850067138672,62.22999954223633,59.16999816894531
2021-02-18 11:21:53-05:00,128.91000366210938,197.55999755859375,242.11199951171875,62.22999954223633,59.16999816894531
2021-02-18 11:21:56-05:00,128.9199981689453,197.55999755859375,242.11199951171875,62.22999954223633,59.18000030517578
2021-02-18 11:21:57-05:00,128.9199981689453,197.55999755859375,242.11199951171875,62.22999954223633,59.18000030517578
2021-02-18 11:21:59-05:00,128.9040069580078,197.55999755859375,242.11000061035156,62.31999969482422,59.18000030517578
2021-02-18 11:22:02-05:00,128.9199981689453,197.55999755859375,242.11000061035156,62.31999969482422,59.18000030517578
2021-02-18 11:22:04-05:00,128.92999267578125,197.75,242.07009887695312,62.31999969482422,59.18000030517578
2021-02-18 11:22:07-05:00,128.93499755859375,197.8300018310547,242.07009887695312,62.27000045776367,59.18000030517578
2021-02-18 11:22:09-05:00,128.92999267578125,197.8300018310547,242.02000427246094,62.27000045776367,59.18000030517578
2021-02-18 11:22:11-05:00,128.94500732421875,197.8300018310547,242.02000427246094,62.27000045776367,59.189998626708984
2021-02-18 11:22:12-05:00,128.9272003173828,197.8300018310547,242.02000427246094,62.310001373291016,59.189998626708984
2021-02-18 11:22:15-05:00,128.9250030517578,197.8300018310547,242.05999755859375,62.310001373291016,59.189998626708984
2021-02-18 11:22:17-05:00,128.9250030517578,197.8300018310547,242.0399932861328,62.310001373291016,59.189998626708984
2021-02-18 11:22:20-05:00,128.9250030517578,197.8300018310547,242.08999633789062,62.310001373291016,59.189998626708984
2021-02-18 11:22:23-05:00,128.92990112304688,197.8300018310547,242.08999633789062,62.310001373291016,59.189998626708984
2021-02-18 11:22:24-05:00,128.92999267578125,197.92999267578125,242.1300048828125,62.279998779296875,59.18989944458008
2021-02-18 11:22:27-05:00,128.9550018310547,197.92999267578125,242.10000610351562,62.279998779296875,59.18989944458008
