Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-17 10:45:00-05:00,198.6053009033203,198.89999389648438,198.10000610351562,198.30999755859375,198.30999755859375,14162
2021-02-17 10:46:00-05:00,198.4949951171875,198.68609619140625,197.02999877929688,198.19500732421875,198.19500732421875,59455
2021-02-17 10:47:00-05:00,198.0,199.25,198.0,199.13499450683594,199.13499450683594,21492
2021-02-17 10:48:00-05:00,199.23049926757812,199.25999450683594,198.97000122070312,199.10499572753906,199.10499572753906,18427
2021-02-17 10:49:00-05:00,199.19000244140625,200.50999450683594,199.14500427246094,200.50999450683594,200.50999450683594,28700
2021-02-17 10:50:00-05:00,200.36000061035156,201.36000061035156,200.1999969482422,201.0800018310547,201.0800018310547,31397
2021-02-17 10:51:00-05:00,201.49000549316406,201.5,200.6925048828125,200.69500732421875,200.69500732421875,17268
2021-02-17 10:52:00-05:00,200.85000610351562,200.94000244140625,200.00999450683594,200.27000427246094,200.27000427246094,7923
2021-02-17 10:53:00-05:00,200.31500244140625,200.63999938964844,200.0,200.35000610351562,200.35000610351562,13757
2021-02-17 10:54:00-05:00,200.35000610351562,200.49989318847656,200.07000732421875,200.2899932861328,200.2899932861328,9735
2021-02-17 10:55:00-05:00,200.32940673828125,200.5944061279297,200.2550048828125,200.32000732421875,200.32000732421875,7394
2021-02-17 10:56:00-05:00,200.2550048828125,200.63999938964844,200.2550048828125,200.4499969482422,200.4499969482422,6539
2021-02-17 10:57:00-05:00,200.39999389648438,201.0800018310547,200.10000610351562,200.9149932861328,200.9149932861328,12958
2021-02-17 10:58:00-05:00,201.08999633789062,201.25,200.59010314941406,201.0,201.0,11654
2021-02-17 10:59:00-05:00,200.82000732421875,200.97999572753906,200.5,200.6300048828125,200.6300048828125,10452
2021-02-17 11:00:00-05:00,201.0,201.50999450683594,200.8249969482422,201.27999877929688,201.27999877929688,15435
2021-02-17 11:01:00-05:00,201.0500030517578,201.33999633789062,201.0,201.3000030517578,201.3000030517578,7267
2021-02-17 11:02:00-05:00,201.22999572753906,201.5500030517578,200.51499938964844,200.72999572753906,200.72999572753906,13796
2021-02-17 11:03:00-05:00,200.38999938964844,201.14999389648438,200.25,201.14999389648438,201.14999389648438,7627
2021-02-17 11:04:00-05:00,200.8000030517578,200.80999755859375,200.2751007080078,200.36680603027344,200.36680603027344,4368
2021-02-17 11:05:00-05:00,200.73989868164062,200.77999877929688,200.02000427246094,200.08009338378906,200.08009338378906,11669
2021-02-17 11:06:00-05:00,200.19000244140625,200.3000030517578,199.04010009765625,199.27000427246094,199.27000427246094,27578
2021-02-17 11:07:00-05:00,199.26010131835938,200.0167999267578,199.26010131835938,199.69000244140625,199.69000244140625,6904
2021-02-17 11:08:00-05:00,199.67999267578125,199.75900268554688,199.28269958496094,199.52999877929688,199.52999877929688,5981
2021-02-17 11:09:00-05:00,199.59500122070312,199.82000732421875,199.26089477539062,199.5,199.5,9999
2021-02-17 11:10:00-05:00,199.53500366210938,199.82000732421875,198.99749755859375,198.99749755859375,198.99749755859375,10010
2021-02-17 11:11:00-05:00,199.0,199.3800048828125,198.75999450683594,198.75999450683594,198.75999450683594,7207
2021-02-17 11:12:00-05:00,198.98629760742188,198.98629760742188,198.40859985351562,198.58999633789062,198.58999633789062,6719
2021-02-17 11:13:00-05:00,198.6999969482422,199.05999755859375,198.6999969482422,198.8699951171875,198.8699951171875,5395
2021-02-17 11:14:00-05:00,199.25999450683594,199.25999450683594,198.5,198.5800018310547,198.5800018310547,8809
2021-02-17 11:15:00-05:00,198.68499755859375,198.80799865722656,198.3000030517578,198.3843994140625,198.3843994140625,6410
2021-02-17 11:16:00-05:00,198.13999938964844,198.13999938964844,197.5,197.7100067138672,197.7100067138672,13342
2021-02-17 11:17:00-05:00,197.89520263671875,198.05999755859375,197.16029357910156,197.6999969482422,197.6999969482422,16573
2021-02-17 11:18:00-05:00,197.3800048828125,197.7299041748047,197.32000732421875,197.7299041748047,197.7299041748047,12567
2021-02-17 11:19:00-05:00,197.53500366210938,197.6999969482422,197.22000122070312,197.25999450683594,197.25999450683594,15736
2021-02-17 11:20:00-05:00,197.25999450683594,197.60000610351562,197.16000366210938,197.27000427246094,197.27000427246094,23396
2021-02-17 11:21:00-05:00,197.39999389648438,197.61000061035156,197.13999938964844,197.13999938964844,197.13999938964844,28070
2021-02-17 11:22:00-05:00,197.2866973876953,197.6750030517578,196.39999389648438,197.59100341796875,197.59100341796875,38479
2021-02-17 11:23:00-05:00,197.52000427246094,197.60000610351562,197.17039489746094,197.41000366210938,197.41000366210938,8985
2021-02-17 11:24:00-05:00,197.3101043701172,197.49000549316406,197.0,197.0,197.0,13524
2021-02-17 11:25:00-05:00,196.8260040283203,196.8260040283203,196.02000427246094,196.05999755859375,196.05999755859375,17312
2021-02-17 11:26:00-05:00,196.02000427246094,197.0500030517578,196.02000427246094,196.4709930419922,196.4709930419922,15601
2021-02-17 11:27:00-05:00,196.6750030517578,196.87620544433594,196.22000122070312,196.3350067138672,196.3350067138672,16937
2021-02-17 11:28:00-05:00,196.6820068359375,196.73989868164062,196.1999969482422,196.4949951171875,196.4949951171875,14169
2021-02-17 11:29:00-05:00,196.3560028076172,196.89999389648438,196.27999877929688,196.3800048828125,196.3800048828125,22554
2021-02-17 11:30:00-05:00,196.47000122070312,197.4199981689453,196.27999877929688,197.1300048828125,197.1300048828125,25404
2021-02-17 11:31:00-05:00,197.36000061035156,197.64990234375,197.19000244140625,197.64990234375,197.64990234375,12573
2021-02-17 11:32:00-05:00,197.5,197.50999450683594,197.1199951171875,197.17999267578125,197.17999267578125,8968
2021-02-17 11:33:00-05:00,197.09950256347656,197.32000732421875,196.89999389648438,197.1300048828125,197.1300048828125,13510
2021-02-17 11:34:00-05:00,197.2899932861328,197.2899932861328,196.64999389648438,196.82000732421875,196.82000732421875,10747
2021-02-17 11:35:00-05:00,196.82000732421875,196.97999572753906,196.66000366210938,196.69679260253906,196.69679260253906,7802
2021-02-17 11:36:00-05:00,196.78500366210938,196.97000122070312,196.5,196.67799377441406,196.67799377441406,8640
2021-02-17 11:37:00-05:00,196.6999969482422,197.1699981689453,196.68499755859375,196.96749877929688,196.96749877929688,7863
2021-02-17 11:38:00-05:00,197.0050048828125,197.1300048828125,196.7100067138672,196.85000610351562,196.85000610351562,8118
2021-02-17 11:39:00-05:00,196.97999572753906,197.0,196.75,196.75999450683594,196.75999450683594,7400
2021-02-17 11:40:00-05:00,196.99000549316406,197.5,196.875,197.5,197.5,9294
2021-02-17 11:41:00-05:00,197.48500061035156,197.72000122070312,197.35000610351562,197.35000610351562,197.35000610351562,9940
2021-02-17 11:42:00-05:00,197.22999572753906,197.3300018310547,197.05999755859375,197.24000549316406,197.24000549316406,5402
2021-02-17 11:43:00-05:00,197.10780334472656,197.33999633789062,196.9199981689453,197.19000244140625,197.19000244140625,10594
2021-02-17 11:44:00-05:00,197.19720458984375,197.19720458984375,196.64500427246094,196.92999267578125,196.92999267578125,7477
2021-02-17 11:45:00-05:00,196.92999267578125,197.50999450683594,196.85000610351562,197.2550048828125,197.2550048828125,3816
2021-02-17 11:46:00-05:00,197.50999450683594,198.0,197.3000030517578,197.64999389648438,197.64999389648438,11480
2021-02-17 11:47:00-05:00,197.75729370117188,198.08999633789062,197.5251007080078,197.88999938964844,197.88999938964844,8490
2021-02-17 11:48:00-05:00,198.14999389648438,198.77999877929688,197.84950256347656,198.62869262695312,198.62869262695312,14453
2021-02-17 11:49:00-05:00,198.46499633789062,198.69000244140625,198.1199951171875,198.4499969482422,198.4499969482422,12494
2021-02-17 11:50:00-05:00,198.44000244140625,198.44000244140625,197.9600067138672,198.2050018310547,198.2050018310547,7628
2021-02-17 11:51:00-05:00,198.11000061035156,198.3000030517578,197.9199981689453,198.3000030517578,198.3000030517578,4021
2021-02-17 11:52:00-05:00,198.14500427246094,198.32000732421875,197.99000549316406,198.32000732421875,198.32000732421875,5785
2021-02-17 11:53:00-05:00,198.36000061035156,198.9521026611328,198.3000030517578,198.89830017089844,198.89830017089844,11238
2021-02-17 11:54:00-05:00,198.41000366210938,198.7135009765625,198.0,198.69979858398438,198.69979858398438,9429
2021-02-17 11:55:00-05:00,198.49000549316406,198.93850708007812,198.3000030517578,198.93850708007812,198.93850708007812,5917
2021-02-17 11:56:00-05:00,198.92999267578125,199.38999938964844,198.77999877929688,199.10989379882812,199.10989379882812,8983
2021-02-17 11:57:00-05:00,198.88999938964844,199.0399932861328,198.35000610351562,198.4499969482422,198.4499969482422,8009
2021-02-17 11:58:00-05:00,198.8699951171875,199.01449584960938,198.3240966796875,198.764404296875,198.764404296875,5881
2021-02-17 11:59:00-05:00,198.77999877929688,198.83999633789062,198.38999938964844,198.72560119628906,198.72560119628906,5285
2021-02-17 12:00:00-05:00,198.8300018310547,199.08999633789062,198.8000030517578,199.08999633789062,199.08999633789062,3009
2021-02-17 12:01:00-05:00,199.02999877929688,199.6511993408203,198.76010131835938,199.6511993408203,199.6511993408203,6808
2021-02-17 12:02:00-05:00,199.49000549316406,200.3000030517578,199.45199584960938,200.3000030517578,200.3000030517578,16249
2021-02-17 12:03:00-05:00,200.38760375976562,200.38760375976562,199.447998046875,200.07000732421875,200.07000732421875,13295
2021-02-17 12:04:00-05:00,200.0312042236328,200.75,200.02999877929688,200.6699981689453,200.6699981689453,5911
2021-02-17 12:05:00-05:00,200.66990661621094,200.99000549316406,200.0,200.4311981201172,200.4311981201172,16037
2021-02-17 12:06:00-05:00,200.27560424804688,200.94000244140625,200.27560424804688,200.5,200.5,8290
2021-02-17 12:07:00-05:00,200.5399932861328,200.91000366210938,200.25999450683594,200.91000366210938,200.91000366210938,11773
2021-02-17 12:08:00-05:00,200.97000122070312,201.35000610351562,200.92999267578125,201.35000610351562,201.35000610351562,15514
2021-02-17 12:09:00-05:00,201.3699951171875,201.91000366210938,201.05589294433594,201.53599548339844,201.53599548339844,11903
2021-02-17 12:10:00-05:00,201.5,201.74000549316406,201.5,201.74000549316406,201.74000549316406,12294
2021-02-17 12:11:00-05:00,201.64500427246094,201.7100067138672,201.3800048828125,201.69000244140625,201.69000244140625,5845
2021-02-17 12:12:00-05:00,201.6199951171875,201.9199981689453,201.52000427246094,201.66000366210938,201.66000366210938,5319
2021-02-17 12:13:00-05:00,201.88580322265625,201.88580322265625,201.51499938964844,201.63999938964844,201.63999938964844,8622
2021-02-17 12:14:00-05:00,201.63999938964844,201.86000061035156,201.6060028076172,201.6060028076172,201.6060028076172,4974
2021-02-17 12:15:00-05:00,201.6999969482422,201.83999633789062,201.32980346679688,201.45880126953125,201.45880126953125,7744
2021-02-17 12:16:00-05:00,201.22500610351562,201.22500610351562,201.22500610351562,201.22500610351562,201.22500610351562,6466
2021-02-17 12:17:00-05:00,201.1199951171875,201.34860229492188,201.1199951171875,201.2050018310547,201.2050018310547,2567
2021-02-17 12:18:00-05:00,201.3574981689453,201.4600067138672,201.1199951171875,201.4600067138672,201.4600067138672,3759
2021-02-17 12:19:00-05:00,201.3800048828125,201.66879272460938,201.36000061035156,201.62579345703125,201.62579345703125,2813
2021-02-17 12:20:00-05:00,201.4073028564453,201.75,201.39010620117188,201.61000061035156,201.61000061035156,2417
2021-02-17 12:21:00-05:00,201.58999633789062,201.77000427246094,201.4300994873047,201.68499755859375,201.68499755859375,2769
2021-02-17 12:22:00-05:00,201.7899932861328,201.7899932861328,201.3000030517578,201.3000030517578,201.3000030517578,6965
2021-02-17 12:23:00-05:00,201.3000030517578,201.3000030517578,200.6300048828125,200.8000030517578,200.8000030517578,8496
2021-02-17 12:24:00-05:00,200.68850708007812,201.35000610351562,200.6300048828125,201.35000610351562,201.35000610351562,6477
2021-02-17 12:25:00-05:00,201.27499389648438,201.38009643554688,200.88999938964844,201.3000030517578,201.3000030517578,5270
2021-02-17 12:26:00-05:00,201.2899932861328,201.60000610351562,201.2899932861328,201.48500061035156,201.48500061035156,2954
2021-02-17 12:27:00-05:00,201.35000610351562,201.60000610351562,201.0500946044922,201.58999633789062,201.58999633789062,5642
2021-02-17 12:28:00-05:00,201.67999267578125,201.99000549316406,201.67999267578125,201.72000122070312,201.72000122070312,8096
2021-02-17 12:29:00-05:00,201.86000061035156,202.2248992919922,201.72999572753906,202.0500030517578,202.0500030517578,8212
2021-02-17 12:30:00-05:00,202.08970642089844,202.64149475097656,202.08970642089844,202.58999633789062,202.58999633789062,11799
2021-02-17 12:31:00-05:00,202.6699981689453,202.8000030517578,202.50999450683594,202.7100067138672,202.7100067138672,4804
2021-02-17 12:32:00-05:00,202.5800018310547,202.85000610351562,202.53500366210938,202.82000732421875,202.82000732421875,5079
2021-02-17 12:33:00-05:00,202.72000122070312,202.88999938964844,202.72000122070312,202.88999938964844,202.88999938964844,2916
2021-02-17 12:34:00-05:00,202.97999572753906,203.0,202.5,202.5084991455078,202.5084991455078,11769
2021-02-17 12:35:00-05:00,202.74000549316406,202.8300018310547,202.5399932861328,202.8300018310547,202.8300018310547,2224
2021-02-17 12:37:00-05:00,202.110107421875,202.29299926757812,202.110107421875,202.29299926757812,202.29299926757812,6592
2021-02-17 12:38:00-05:00,202.26339721679688,202.75999450683594,202.26339721679688,202.75999450683594,202.75999450683594,6037
2021-02-17 12:39:00-05:00,202.89990234375,202.89999389648438,202.5308074951172,202.89999389648438,202.89999389648438,6202
2021-02-17 12:40:00-05:00,202.80499267578125,203.44140625,202.80499267578125,203.0800018310547,203.0800018310547,13288
2021-02-17 12:41:00-05:00,203.17999267578125,203.55990600585938,202.97000122070312,203.55990600585938,203.55990600585938,3004
2021-02-17 12:42:00-05:00,203.42999267578125,204.10000610351562,203.42999267578125,203.72999572753906,203.72999572753906,10156
2021-02-17 12:43:00-05:00,203.94000244140625,204.38999938964844,203.885498046875,204.38999938964844,204.38999938964844,6768
2021-02-17 12:44:00-05:00,204.39999389648438,204.74000549316406,204.25,204.625,204.625,10481
2021-02-17 12:45:00-05:00,204.5,204.74000549316406,204.32000732421875,204.38600158691406,204.38600158691406,15250
2021-02-17 12:46:00-05:00,204.6199951171875,204.6199951171875,204.0,204.41000366210938,204.41000366210938,9375
2021-02-17 12:47:00-05:00,204.2949981689453,204.3699951171875,203.8000030517578,203.9550018310547,203.9550018310547,12840
2021-02-17 12:48:00-05:00,203.80349731445312,204.24000549316406,203.8000030517578,203.9199981689453,203.9199981689453,5140
2021-02-17 12:49:00-05:00,204.3300018310547,204.49000549316406,204.00010681152344,204.4499969482422,204.4499969482422,5170
2021-02-17 12:50:00-05:00,204.25,204.4199981689453,204.1999969482422,204.3699951171875,204.3699951171875,5653
2021-02-17 12:51:00-05:00,204.0,204.17999267578125,204.0,204.17999267578125,204.17999267578125,2948
2021-02-17 12:52:00-05:00,204.25999450683594,204.30999755859375,203.8000030517578,203.8000030517578,203.8000030517578,5957
2021-02-17 12:53:00-05:00,203.86659240722656,204.24989318847656,203.27000427246094,203.35000610351562,203.35000610351562,5223
2021-02-17 12:54:00-05:00,203.22560119628906,203.5906982421875,202.5,203.47000122070312,203.47000122070312,14510
2021-02-17 12:55:00-05:00,202.7100067138672,202.99000549316406,202.42999267578125,202.7100067138672,202.7100067138672,15232
2021-02-17 12:56:00-05:00,203.08999633789062,203.3000030517578,202.6977996826172,203.0800018310547,203.0800018310547,6684
2021-02-17 12:57:00-05:00,203.47999572753906,203.60000610351562,202.89999389648438,203.47329711914062,203.47329711914062,7301
2021-02-17 12:58:00-05:00,202.9058074951172,203.47999572753906,202.9058074951172,203.47999572753906,203.47999572753906,3582
2021-02-17 12:59:00-05:00,203.02000427246094,203.47999572753906,203.02000427246094,203.47999572753906,203.47999572753906,1687
2021-02-17 13:00:00-05:00,203.30999755859375,203.89999389648438,203.30999755859375,203.89999389648438,203.89999389648438,4383
2021-02-17 13:01:00-05:00,203.9403076171875,204.2281036376953,203.67039489746094,203.80999755859375,203.80999755859375,7102
2021-02-17 13:02:00-05:00,203.21499633789062,203.78399658203125,203.21499633789062,203.21499633789062,203.21499633789062,2824
2021-02-17 13:03:00-05:00,203.1199951171875,203.5,203.1199951171875,203.14999389648438,203.14999389648438,918
2021-02-17 13:04:00-05:00,203.5500030517578,203.9199981689453,203.5500030517578,203.85000610351562,203.85000610351562,2496
2021-02-17 13:05:00-05:00,203.6300048828125,204.1699981689453,203.610107421875,204.1300048828125,204.1300048828125,5072
2021-02-17 13:06:00-05:00,204.1699981689453,204.39999389648438,204.0,204.27999877929688,204.27999877929688,6199
2021-02-17 13:07:00-05:00,204.4499969482422,204.99000549316406,204.3446044921875,204.88999938964844,204.88999938964844,7811
2021-02-17 13:08:00-05:00,204.88999938964844,205.3509979248047,204.88999938964844,205.3509979248047,205.3509979248047,30471
2021-02-17 13:09:00-05:00,205.1999969482422,205.25,203.61000061035156,204.4499969482422,204.4499969482422,10052
2021-02-17 13:10:00-05:00,204.7100067138672,204.77999877929688,204.44000244140625,204.74000549316406,204.74000549316406,4665
2021-02-17 13:11:00-05:00,204.42999267578125,204.82000732421875,204.42999267578125,204.68499755859375,204.68499755859375,6030
2021-02-17 13:12:00-05:00,204.9199981689453,205.44000244140625,204.9199981689453,205.00999450683594,205.00999450683594,2386
2021-02-17 13:13:00-05:00,205.22500610351562,205.42999267578125,205.00999450683594,205.38999938964844,205.38999938964844,3024
2021-02-17 13:14:00-05:00,205.2100067138672,205.2100067138672,205.02000427246094,205.08999633789062,205.08999633789062,7129
2021-02-17 13:15:00-05:00,205.14999389648438,205.1999969482422,204.9199981689453,204.92999267578125,204.92999267578125,3893
2021-02-17 13:16:00-05:00,204.4499969482422,204.9600067138672,204.4499969482422,204.4499969482422,204.4499969482422,12714
2021-02-17 13:17:00-05:00,204.61000061035156,204.7899932861328,204.3000030517578,204.74130249023438,204.74130249023438,12621
2021-02-17 13:18:00-05:00,204.4499969482422,204.47999572753906,204.29299926757812,204.4499969482422,204.4499969482422,4070
2021-02-17 13:19:00-05:00,204.4499969482422,204.4499969482422,204.14500427246094,204.2899932861328,204.2899932861328,2253
2021-02-17 13:20:00-05:00,204.39599609375,204.39999389648438,204.0399932861328,204.0800018310547,204.0800018310547,2611
2021-02-17 13:21:00-05:00,204.39999389648438,204.58999633789062,204.13999938964844,204.58999633789062,204.58999633789062,4283
2021-02-17 13:22:00-05:00,204.60000610351562,204.60000610351562,204.02999877929688,204.02999877929688,204.02999877929688,5220
2021-02-17 13:23:00-05:00,204.30499267578125,204.39999389648438,204.06820678710938,204.30499267578125,204.30499267578125,1533
2021-02-17 13:24:00-05:00,204.47999572753906,204.47999572753906,204.47999572753906,204.47999572753906,204.47999572753906,704
2021-02-17 13:25:00-05:00,204.5800018310547,204.7899932861328,204.3000030517578,204.30999755859375,204.30999755859375,4300
2021-02-17 13:26:00-05:00,204.61000061035156,204.67999267578125,204.02000427246094,204.02000427246094,204.02000427246094,4962
2021-02-17 13:27:00-05:00,204.08999633789062,204.22459411621094,204.0753936767578,204.0753936767578,204.0753936767578,1583
2021-02-17 13:28:00-05:00,204.11000061035156,204.26499938964844,204.11000061035156,204.11000061035156,204.11000061035156,3228
