Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-19 09:30:00-05:00,58.36000061035156,58.79999923706055,58.349998474121094,58.7400016784668,58.7400016784668,1190613
2021-02-19 09:31:00-05:00,58.7400016784668,58.78730010986328,58.112998962402344,58.310001373291016,58.310001373291016,265607
2021-02-19 09:32:00-05:00,58.349998474121094,58.709999084472656,58.130001068115234,58.60499954223633,58.60499954223633,157378
2021-02-19 09:34:00-05:00,58.470001220703125,58.79999923706055,58.41999816894531,58.76499938964844,58.76499938964844,533404
2021-02-19 09:35:00-05:00,58.77000045776367,58.91999816894531,58.599998474121094,58.810001373291016,58.810001373291016,289174
2021-02-19 09:36:00-05:00,58.8385009765625,58.97999954223633,58.7400016784668,58.97999954223633,58.97999954223633,241632
2021-02-19 09:37:00-05:00,58.97999954223633,59.089900970458984,58.5,58.9900016784668,58.9900016784668,199960
2021-02-19 09:38:00-05:00,58.959999084472656,59.16999816894531,58.90999984741211,59.0099983215332,59.0099983215332,184589
2021-02-19 09:39:00-05:00,58.95000076293945,59.029998779296875,58.720001220703125,58.74140167236328,58.74140167236328,134518
2021-02-19 09:40:00-05:00,58.7411003112793,59.06999969482422,58.72999954223633,58.989898681640625,58.989898681640625,221513
2021-02-19 09:41:00-05:00,58.959999084472656,59.369998931884766,58.959999084472656,59.209999084472656,59.209999084472656,247209
2021-02-19 09:42:00-05:00,59.2400016784668,59.2400016784668,59.012001037597656,59.1150016784668,59.1150016784668,100364
2021-02-19 09:43:00-05:00,59.13650131225586,59.15999984741211,58.83000183105469,58.970001220703125,58.970001220703125,102697
2021-02-19 09:44:00-05:00,58.95000076293945,59.20000076293945,58.93000030517578,59.04010009765625,59.04010009765625,85674
2021-02-19 09:45:00-05:00,59.060001373291016,59.400001525878906,59.03900146484375,59.310001373291016,59.310001373291016,202318
2021-02-19 09:46:00-05:00,59.29999923706055,59.31999969482422,59.09000015258789,59.125,59.125,114109
2021-02-19 09:47:00-05:00,59.1349983215332,59.398399353027344,59.099998474121094,59.310001373291016,59.310001373291016,43982
2021-02-19 09:48:00-05:00,59.369998931884766,59.47990036010742,59.25,59.45000076293945,59.45000076293945,72685
2021-02-19 09:49:00-05:00,59.45000076293945,59.529998779296875,59.380001068115234,59.45000076293945,59.45000076293945,76486
2021-02-19 09:50:00-05:00,59.439998626708984,59.505001068115234,59.400001525878906,59.43000030517578,59.43000030517578,111149
2021-02-19 09:51:00-05:00,59.43109893798828,59.439998626708984,59.33000183105469,59.380001068115234,59.380001068115234,50761
2021-02-19 09:52:00-05:00,59.38999938964844,59.5099983215332,59.33000183105469,59.38999938964844,59.38999938964844,161358
2021-02-19 09:53:00-05:00,59.38999938964844,59.4822998046875,59.33000183105469,59.4822998046875,59.4822998046875,55399
2021-02-19 09:54:00-05:00,59.48500061035156,59.53990173339844,59.439998626708984,59.470001220703125,59.470001220703125,139014
2021-02-19 09:55:00-05:00,59.459999084472656,59.4900016784668,59.400001525878906,59.439998626708984,59.439998626708984,54991
2021-02-19 09:56:00-05:00,59.43000030517578,59.7599983215332,59.3400993347168,59.730098724365234,59.730098724365234,307436
2021-02-19 09:57:00-05:00,59.7599983215332,59.79999923706055,59.61009979248047,59.689998626708984,59.689998626708984,192812
2021-02-19 09:58:00-05:00,59.709999084472656,59.77000045776367,59.689998626708984,59.7400016784668,59.7400016784668,80009
2021-02-19 09:59:00-05:00,59.7400016784668,59.95000076293945,59.7400016784668,59.92179870605469,59.92179870605469,396454
2021-02-19 10:00:00-05:00,59.90999984741211,60.040000915527344,59.880001068115234,60.029998779296875,60.029998779296875,260106
2021-02-19 10:01:00-05:00,60.0099983215332,60.060001373291016,59.7599983215332,59.89360046386719,59.89360046386719,145543
2021-02-19 10:02:00-05:00,59.90639877319336,60.04999923706055,59.880001068115234,59.9900016784668,59.9900016784668,63234
2021-02-19 10:03:00-05:00,60.0,60.040000915527344,59.88999938964844,60.029998779296875,60.029998779296875,100320
2021-02-19 10:04:00-05:00,60.04999923706055,60.18000030517578,60.0,60.119998931884766,60.119998931884766,124846
2021-02-19 10:05:00-05:00,60.11000061035156,60.173301696777344,60.040000915527344,60.08000183105469,60.08000183105469,54539
2021-02-19 10:06:00-05:00,60.09000015258789,60.15999984741211,59.97999954223633,60.02000045776367,60.02000045776367,135600
2021-02-19 10:07:00-05:00,60.010101318359375,60.060001373291016,59.90999984741211,60.0,60.0,123637
2021-02-19 10:08:00-05:00,60.0099983215332,60.099998474121094,59.86000061035156,60.099998474121094,60.099998474121094,233703
2021-02-19 10:09:00-05:00,60.11899948120117,60.11899948120117,59.939998626708984,59.974998474121094,59.974998474121094,68668
2021-02-19 10:10:00-05:00,59.97999954223633,60.03499984741211,59.93000030517578,60.015499114990234,60.015499114990234,66170
2021-02-19 10:11:00-05:00,60.02000045776367,60.02000045776367,59.83000183105469,59.83000183105469,59.83000183105469,44817
2021-02-19 10:12:00-05:00,59.84000015258789,59.97999954223633,59.8036003112793,59.939998626708984,59.939998626708984,87751
2021-02-19 10:13:00-05:00,59.924198150634766,60.16999816894531,59.91120147705078,60.08169937133789,60.08169937133789,133291
2021-02-19 10:14:00-05:00,60.09640121459961,60.33000183105469,60.09000015258789,60.28499984741211,60.28499984741211,129274
2021-02-19 10:15:00-05:00,60.290000915527344,60.369998931884766,60.279998779296875,60.29999923706055,60.29999923706055,117572
2021-02-19 10:16:00-05:00,60.400001525878906,60.41999816894531,60.34980010986328,60.38859939575195,60.38859939575195,102053
2021-02-19 10:17:00-05:00,60.38999938964844,60.439998626708984,60.310001373291016,60.43000030517578,60.43000030517578,59552
2021-02-19 10:18:00-05:00,60.45000076293945,60.45000076293945,60.36000061035156,60.369998931884766,60.369998931884766,48485
2021-02-19 10:19:00-05:00,60.378700256347656,60.37990188598633,60.22999954223633,60.26860046386719,60.26860046386719,110497
2021-02-19 10:20:00-05:00,60.2599983215332,60.290000915527344,60.119998931884766,60.15999984741211,60.15999984741211,61160
2021-02-19 10:21:00-05:00,60.16999816894531,60.27000045776367,60.123600006103516,60.20000076293945,60.20000076293945,230861
2021-02-19 10:22:00-05:00,60.220001220703125,60.310001373291016,60.18000030517578,60.18360137939453,60.18360137939453,46468
2021-02-19 10:23:00-05:00,60.18000030517578,60.310001373291016,60.15999984741211,60.2598991394043,60.2598991394043,52075
2021-02-19 10:24:00-05:00,60.2599983215332,60.27000045776367,60.220001220703125,60.22999954223633,60.22999954223633,49448
2021-02-19 10:25:00-05:00,60.220001220703125,60.220001220703125,60.13059997558594,60.15999984741211,60.15999984741211,51273
2021-02-19 10:26:00-05:00,60.15999984741211,60.16999816894531,59.97999954223633,60.0,60.0,64297
2021-02-19 10:27:00-05:00,60.005001068115234,60.059898376464844,59.930999755859375,59.994998931884766,59.994998931884766,56311
2021-02-19 10:28:00-05:00,59.9900016784668,60.0,59.880001068115234,59.92319869995117,59.92319869995117,64070
2021-02-19 10:29:00-05:00,59.910099029541016,59.97999954223633,59.90999984741211,59.939998626708984,59.939998626708984,48734
2021-02-19 10:30:00-05:00,59.95000076293945,60.04999923706055,59.880001068115234,59.91999816894531,59.91999816894531,53819
2021-02-19 10:31:00-05:00,59.95000076293945,59.9900016784668,59.939998626708984,59.96179962158203,59.96179962158203,29678
2021-02-19 10:32:00-05:00,59.97999954223633,60.02000045776367,59.974998474121094,60.0,60.0,66878
2021-02-19 10:33:00-05:00,59.9900016784668,60.0,59.83000183105469,59.84000015258789,59.84000015258789,46779
2021-02-19 10:34:00-05:00,59.84000015258789,59.88999938964844,59.7599983215332,59.80500030517578,59.80500030517578,47867
2021-02-19 10:35:00-05:00,59.79999923706055,59.970001220703125,59.79999923706055,59.931800842285156,59.931800842285156,41004
2021-02-19 10:36:00-05:00,59.91999816894531,59.966400146484375,59.849998474121094,59.86050033569336,59.86050033569336,29859
2021-02-19 10:37:00-05:00,59.86640167236328,59.91999816894531,59.849998474121094,59.880001068115234,59.880001068115234,34354
2021-02-19 10:38:00-05:00,59.87099838256836,59.93000030517578,59.849998474121094,59.93000030517578,59.93000030517578,49012
2021-02-19 10:39:00-05:00,59.94499969482422,60.02000045776367,59.93000030517578,59.959999084472656,59.959999084472656,76998
