Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-19 09:30:00-05:00,203.9499969482422,204.49989318847656,202.26589965820312,202.60000610351562,202.60000610351562,93484
2021-02-19 09:31:00-05:00,202.25999450683594,202.99989318847656,201.6490020751953,201.9539031982422,201.9539031982422,13539
2021-02-19 09:32:00-05:00,202.09500122070312,202.9199981689453,201.610107421875,202.00010681152344,202.00010681152344,6348
2021-02-19 09:34:00-05:00,204.36000061035156,204.8300018310547,204.36000061035156,204.6999969482422,204.6999969482422,25026
2021-02-19 09:35:00-05:00,204.1699981689453,204.61000061035156,203.78399658203125,204.1750030517578,204.1750030517578,25116
2021-02-19 09:36:00-05:00,204.7100067138672,205.5500030517578,204.10000610351562,205.3444061279297,205.3444061279297,32294
2021-02-19 09:37:00-05:00,205.27499389648438,205.27499389648438,204.02999877929688,204.2100067138672,204.2100067138672,14883
2021-02-19 09:38:00-05:00,204.0,204.35000610351562,202.76649475097656,203.23989868164062,203.23989868164062,14925
2021-02-19 09:39:00-05:00,202.7801055908203,204.00999450683594,202.7801055908203,203.9949951171875,203.9949951171875,10036
2021-02-19 09:40:00-05:00,204.00999450683594,204.89999389648438,203.82179260253906,204.89999389648438,204.89999389648438,5979
2021-02-19 09:41:00-05:00,204.9091033935547,205.0399932861328,204.5,204.74000549316406,204.74000549316406,13694
2021-02-19 09:42:00-05:00,204.60000610351562,205.0,204.35670471191406,204.48500061035156,204.48500061035156,6017
2021-02-19 09:43:00-05:00,204.38999938964844,204.5399932861328,203.67999267578125,204.5399932861328,204.5399932861328,8883
2021-02-19 09:44:00-05:00,204.5399932861328,204.8699951171875,204.0500030517578,204.50999450683594,204.50999450683594,9210
2021-02-19 09:45:00-05:00,204.5,204.5968017578125,203.28660583496094,203.51499938964844,203.51499938964844,10295
2021-02-19 09:46:00-05:00,203.5,203.67999267578125,203.5,203.63999938964844,203.63999938964844,4763
2021-02-19 09:47:00-05:00,203.3249969482422,203.80990600585938,203.07369995117188,203.42999267578125,203.42999267578125,20228
2021-02-19 09:48:00-05:00,203.42999267578125,203.7100067138672,203.42999267578125,203.55999755859375,203.55999755859375,6770
2021-02-19 09:49:00-05:00,203.33999633789062,203.6999969482422,203.33999633789062,203.6999969482422,203.6999969482422,7999
2021-02-19 09:50:00-05:00,203.5751953125,203.9658966064453,203.14999389648438,203.14999389648438,203.14999389648438,13146
2021-02-19 09:51:00-05:00,203.25,203.25,202.9149932861328,203.0,203.0,6844
2021-02-19 09:52:00-05:00,202.82069396972656,203.3699951171875,202.82069396972656,203.0800018310547,203.0800018310547,5780
2021-02-19 09:53:00-05:00,202.80999755859375,202.94500732421875,202.36000061035156,202.6466064453125,202.6466064453125,5703
2021-02-19 09:54:00-05:00,202.6466064453125,202.6466064453125,202.13999938964844,202.5850067138672,202.5850067138672,4784
2021-02-19 09:55:00-05:00,203.0,203.0,202.4700927734375,202.6699981689453,202.6699981689453,11057
2021-02-19 09:56:00-05:00,203.0749969482422,203.3000030517578,202.97000122070312,203.0751953125,203.0751953125,15622
2021-02-19 09:57:00-05:00,203.49000549316406,203.97000122070312,203.42999267578125,203.97000122070312,203.97000122070312,8498
2021-02-19 09:58:00-05:00,204.0,204.0,204.0,204.0,204.0,10681
2021-02-19 09:59:00-05:00,204.1699981689453,204.2100067138672,203.8300018310547,204.10000610351562,204.10000610351562,7768
2021-02-19 10:00:00-05:00,204.10000610351562,204.3300018310547,203.60009765625,203.88499450683594,203.88499450683594,8265
2021-02-19 10:01:00-05:00,203.61000061035156,203.99600219726562,203.3300018310547,203.38999938964844,203.38999938964844,7461
2021-02-19 10:02:00-05:00,203.52499389648438,203.7299041748047,203.27000427246094,203.27000427246094,203.27000427246094,4809
2021-02-19 10:03:00-05:00,203.05999755859375,203.22999572753906,202.6999969482422,202.97000122070312,202.97000122070312,6888
2021-02-19 10:04:00-05:00,203.13999938964844,203.3795928955078,202.7899932861328,203.02000427246094,203.02000427246094,6711
2021-02-19 10:05:00-05:00,203.0850067138672,203.64700317382812,203.0850067138672,203.4654998779297,203.4654998779297,12487
2021-02-19 10:06:00-05:00,203.6300048828125,203.86500549316406,203.61680603027344,203.61680603027344,203.61680603027344,8951
2021-02-19 10:07:00-05:00,203.87989807128906,204.8000030517578,203.77999877929688,204.63999938964844,204.63999938964844,15210
2021-02-19 10:08:00-05:00,204.49000549316406,204.50999450683594,204.27999877929688,204.43589782714844,204.43589782714844,7084
2021-02-19 10:09:00-05:00,204.4499969482422,204.64999389648438,204.0,204.00489807128906,204.00489807128906,13535
2021-02-19 10:10:00-05:00,204.3350067138672,204.6300048828125,204.05909729003906,204.44500732421875,204.44500732421875,3846
2021-02-19 10:11:00-05:00,204.4499969482422,204.46499633789062,203.79989624023438,204.0050048828125,204.0050048828125,7883
2021-02-19 10:12:00-05:00,204.0050048828125,204.52000427246094,204.0050048828125,204.02999877929688,204.02999877929688,2623
2021-02-19 10:13:00-05:00,204.41000366210938,204.41000366210938,204.00999450683594,204.0850067138672,204.0850067138672,5193
2021-02-19 10:14:00-05:00,204.21299743652344,204.21299743652344,203.5,203.5,203.5,4014
2021-02-19 10:15:00-05:00,203.47999572753906,203.68499755859375,203.4600067138672,203.68499755859375,203.68499755859375,7311
2021-02-19 10:16:00-05:00,203.72000122070312,204.0,203.64999389648438,203.86000061035156,203.86000061035156,24248
2021-02-19 10:17:00-05:00,203.9600067138672,204.1300048828125,203.86459350585938,203.97000122070312,203.97000122070312,11284
2021-02-19 10:18:00-05:00,203.97000122070312,203.97000122070312,203.5,203.5,203.5,4334
2021-02-19 10:19:00-05:00,203.69000244140625,203.69500732421875,203.0500030517578,203.0500030517578,203.0500030517578,13086
2021-02-19 10:20:00-05:00,203.43800354003906,203.50999450683594,203.1199951171875,203.30999755859375,203.30999755859375,2410
2021-02-19 10:21:00-05:00,203.17970275878906,203.47000122070312,203.17970275878906,203.47000122070312,203.47000122070312,2334
2021-02-19 10:22:00-05:00,203.5399932861328,203.74000549316406,203.5,203.5,203.5,1933
2021-02-19 10:23:00-05:00,203.5500030517578,203.6898956298828,203.47999572753906,203.6898956298828,203.6898956298828,4698
