Datetime,AAPL,ABNB,MSFT,SNAP,UBER
2021-02-19 09:56:31-05:00,130.1490020751953,203.0800018310547,241.8365936279297,65.26499938964844,59.40999984741211
2021-02-19 09:56:32-05:00,130.14500427246094,203.0800018310547,241.75999450683594,65.27989959716797,59.474998474121094
2021-02-19 09:56:34-05:00,130.1300048828125,203.0800018310547,241.69500732421875,65.27999877929688,59.47999954223633
2021-02-19 09:56:37-05:00,130.13499450683594,203.0800018310547,241.71200561523438,65.33999633789062,59.480098724365234
2021-02-19 09:56:39-05:00,130.1300048828125,203.0800018310547,241.74000549316406,65.36039733886719,59.529998779296875
2021-02-19 09:56:42-05:00,130.1300048828125,203.0800018310547,241.6699981689453,65.33999633789062,59.54499816894531
2021-02-19 09:56:43-05:00,130.1199951171875,203.0800018310547,241.69000244140625,65.33000183105469,59.70800018310547
2021-02-19 09:56:45-05:00,130.1699981689453,203.0800018310547,241.6999969482422,65.33000183105469,59.667999267578125
2021-02-19 09:56:46-05:00,130.17990112304688,202.97000122070312,241.6699981689453,65.30000305175781,59.69200134277344
2021-02-19 09:56:49-05:00,130.17999267578125,202.97000122070312,241.63999938964844,65.30999755859375,59.69200134277344
2021-02-19 09:56:50-05:00,130.1999053955078,203.11000061035156,241.63999938964844,65.33999633789062,59.70479965209961
2021-02-19 09:56:53-05:00,130.2100067138672,203.1199951171875,241.60000610351562,65.33999633789062,59.709999084472656
2021-02-19 09:56:54-05:00,130.2299041748047,203.1199951171875,241.50999450683594,65.33000183105469,59.720001220703125
2021-02-19 09:56:57-05:00,130.27000427246094,203.0751953125,241.50999450683594,65.3499984741211,59.77000045776367
2021-02-19 09:57:01-05:00,130.32000732421875,203.0751953125,241.52699279785156,65.36000061035156,59.760101318359375
2021-02-19 09:57:04-05:00,130.31500244140625,203.49000549316406,241.5050048828125,65.36630249023438,59.71500015258789
2021-02-19 09:57:07-05:00,130.30499267578125,203.49000549316406,241.50999450683594,65.4000015258789,59.68000030517578
2021-02-19 09:57:09-05:00,130.27499389648438,203.49000549316406,241.5,65.45999908447266,59.68000030517578
2021-02-19 09:57:11-05:00,130.25149536132812,203.42999267578125,241.5,65.45999908447266,59.68000030517578
2021-02-19 09:57:13-05:00,130.2550048828125,203.42999267578125,241.5,65.5199966430664,59.660099029541016
2021-02-19 09:57:14-05:00,130.25999450683594,203.42999267578125,241.50999450683594,65.48999786376953,59.70130157470703
2021-02-19 09:57:16-05:00,130.25,203.42999267578125,241.50999450683594,65.48999786376953,59.689998626708984
2021-02-19 09:57:18-05:00,130.2801055908203,203.42999267578125,241.50999450683594,65.46499633789062,59.689998626708984
2021-02-19 09:57:20-05:00,130.27999877929688,203.42999267578125,241.47000122070312,65.51000213623047,59.69499969482422
2021-02-19 09:57:24-05:00,130.2808074951172,203.42999267578125,241.49000549316406,65.53500366210938,59.72639846801758
2021-02-19 09:57:27-05:00,130.2949981689453,203.42999267578125,241.47000122070312,65.47000122070312,59.70000076293945
2021-02-19 09:57:32-05:00,130.33999633789062,203.75,241.43499755859375,65.45999908447266,59.689998626708984
2021-02-19 09:57:35-05:00,130.35499572753906,203.8000030517578,241.47999572753906,65.4800033569336,59.685001373291016
2021-02-19 09:57:37-05:00,130.3800048828125,203.8000030517578,241.4600067138672,65.46990203857422,59.69499969482422
2021-02-19 09:57:39-05:00,130.3800048828125,203.8000030517578,241.4600067138672,65.52999877929688,59.665000915527344
2021-02-19 09:57:41-05:00,130.39500427246094,203.8000030517578,241.52999877929688,65.62999725341797,59.71659851074219
2021-02-19 09:57:44-05:00,130.36000061035156,203.85000610351562,241.47999572753906,65.61499786376953,59.71659851074219
2021-02-19 09:57:46-05:00,130.3699951171875,203.85000610351562,241.52999877929688,65.65499877929688,59.71659851074219
2021-02-19 09:57:48-05:00,130.38499450683594,203.85000610351562,241.5800018310547,65.65399932861328,59.709999084472656
2021-02-19 09:57:51-05:00,130.3800048828125,203.80999755859375,241.7100067138672,65.69000244140625,59.720001220703125
2021-02-19 09:57:53-05:00,130.36500549316406,203.80999755859375,241.64999389648438,65.5999984741211,59.720001220703125
2021-02-19 09:57:56-05:00,130.37010192871094,203.80999755859375,241.64999389648438,65.64990234375,59.70000076293945
2021-02-19 09:57:57-05:00,130.37010192871094,203.80999755859375,241.58050537109375,65.67839813232422,59.70899963378906
2021-02-19 09:57:59-05:00,130.38499450683594,203.97000122070312,241.57000732421875,65.6500015258789,59.689998626708984
2021-02-19 09:58:01-05:00,130.41000366210938,203.8350067138672,241.55999755859375,65.69999694824219,59.709999084472656
2021-02-19 09:58:04-05:00,130.41000366210938,204.0,241.4600067138672,65.73999786376953,59.720001220703125
2021-02-19 09:58:06-05:00,130.41000366210938,204.0,241.47650146484375,65.7249984741211,59.720001220703125
2021-02-19 09:58:08-05:00,130.4001007080078,204.0,241.4600067138672,65.68000030517578,59.71500015258789
2021-02-19 09:58:09-05:00,130.41000366210938,203.7480010986328,241.44000244140625,65.66999816894531,59.72990036010742
2021-02-19 09:58:11-05:00,130.39999389648438,204.05999755859375,241.4199981689453,65.71990203857422,59.72990036010742
2021-02-19 09:58:13-05:00,130.40499877929688,204.05999755859375,241.42990112304688,65.72000122070312,59.72999954223633
2021-02-19 09:58:15-05:00,130.360107421875,204.05999755859375,241.42999267578125,65.74009704589844,59.75
2021-02-19 09:58:17-05:00,130.35009765625,204.05999755859375,241.4499969482422,65.76000213623047,59.72999954223633
2021-02-19 09:58:19-05:00,130.36000061035156,204.05999755859375,241.5399932861328,65.70989990234375,59.689998626708984
2021-02-19 09:58:23-05:00,130.41000366210938,204.05999755859375,241.5552978515625,65.6500015258789,59.709999084472656
2021-02-19 09:58:25-05:00,130.40499877929688,204.05999755859375,241.5399932861328,65.79000091552734,59.7400016784668
2021-02-19 09:58:29-05:00,130.38009643554688,203.96499633789062,241.52499389648438,65.75,59.7400016784668
2021-02-19 09:58:32-05:00,130.3802032470703,203.52999877929688,241.5399932861328,65.76000213623047,59.72999954223633
2021-02-19 09:58:33-05:00,130.3699951171875,203.52999877929688,241.52999877929688,65.67070007324219,59.75
2021-02-19 09:58:38-05:00,130.3614959716797,203.78500366210938,241.6300048828125,65.66000366210938,59.7400016784668
2021-02-19 09:58:42-05:00,130.39999389648438,203.78500366210938,241.61000061035156,65.68910217285156,59.72999954223633
2021-02-19 09:58:44-05:00,130.40499877929688,203.78500366210938,241.63999938964844,65.69999694824219,59.72999954223633
2021-02-19 09:58:46-05:00,130.42999267578125,203.78500366210938,241.63999938964844,65.68000030517578,59.72999954223633
2021-02-19 09:58:48-05:00,130.44000244140625,203.78500366210938,241.61000061035156,65.69999694824219,59.7599983215332
2021-02-19 09:58:50-05:00,130.44000244140625,203.92999267578125,241.58299255371094,65.6500015258789,59.7400016784668
2021-02-19 09:58:52-05:00,130.44000244140625,203.92999267578125,241.61000061035156,65.69499969482422,59.7400016784668
2021-02-19 09:58:54-05:00,130.4394073486328,203.92999267578125,241.5500030517578,65.70999908447266,59.7400016784668
2021-02-19 09:58:56-05:00,130.38999938964844,203.92999267578125,241.52999877929688,65.71499633789062,59.7400016784668
2021-02-19 09:58:58-05:00,130.4199981689453,204.0,241.50999450683594,65.5999984741211,59.7400016784668
2021-02-19 09:59:00-05:00,130.42990112304688,204.0,241.49339294433594,65.62000274658203,59.7400016784668
2021-02-19 09:59:02-05:00,130.41000366210938,204.0,241.5,65.61000061035156,59.744998931884766
2021-02-19 09:59:03-05:00,130.4185028076172,204.0,241.47000122070312,65.63999938964844,59.77000045776367
2021-02-19 09:59:06-05:00,130.4001007080078,204.0,241.5579071044922,65.6500015258789,59.77000045776367
2021-02-19 09:59:08-05:00,130.39999389648438,204.0800018310547,241.5,65.63999938964844,59.779998779296875
2021-02-19 09:59:10-05:00,130.38999938964844,204.0050048828125,241.49000549316406,65.55999755859375,59.779998779296875
2021-02-19 09:59:11-05:00,130.39999389648438,204.0050048828125,241.49000549316406,65.65650177001953,59.790000915527344
2021-02-19 09:59:13-05:00,130.3800048828125,203.94000244140625,241.49000549316406,65.62999725341797,59.78419876098633
2021-02-19 09:59:15-05:00,130.41000366210938,203.94000244140625,241.50999450683594,65.63009643554688,59.84000015258789
2021-02-19 09:59:18-05:00,130.39500427246094,204.07000732421875,241.5399932861328,65.66000366210938,59.810001373291016
2021-02-19 09:59:20-05:00,130.39500427246094,204.07000732421875,241.5399932861328,65.61799621582031,59.84000015258789
2021-02-19 09:59:23-05:00,130.38009643554688,204.07000732421875,241.52000427246094,65.62999725341797,59.849998474121094
2021-02-19 09:59:26-05:00,130.38999938964844,204.07000732421875,241.50999450683594,65.62999725341797,59.845001220703125
2021-02-19 09:59:28-05:00,130.39669799804688,204.07000732421875,241.5800018310547,65.62999725341797,59.86830139160156
2021-02-19 09:59:30-05:00,130.35000610351562,203.9499969482422,241.5800018310547,65.58000183105469,59.869998931884766
2021-02-19 09:59:32-05:00,130.3800048828125,203.9499969482422,241.6367950439453,65.57060241699219,59.87289810180664
2021-02-19 09:59:34-05:00,130.38999938964844,203.99000549316406,241.6300048828125,65.58999633789062,59.869998931884766
2021-02-19 09:59:36-05:00,130.38699340820312,203.99000549316406,241.61500549316406,65.5999984741211,59.86989974975586
2021-02-19 09:59:38-05:00,130.38699340820312,203.99000549316406,241.59500122070312,65.59590148925781,59.86000061035156
2021-02-19 09:59:41-05:00,130.35000610351562,204.17999267578125,241.59500122070312,65.5801010131836,59.86000061035156
2021-02-19 09:59:43-05:00,130.3784942626953,204.09500122070312,241.63999938964844,65.54029846191406,59.869998931884766
2021-02-19 09:59:46-05:00,130.36000061035156,204.09500122070312,241.6699981689453,65.48999786376953,59.86009979248047
2021-02-19 09:59:48-05:00,130.37840270996094,204.16000366210938,241.66000366210938,65.48999786376953,59.86009979248047
2021-02-19 09:59:50-05:00,130.37060546875,204.16000366210938,241.64999389648438,65.45999908447266,59.86009979248047
2021-02-19 09:59:52-05:00,130.4199981689453,204.1999969482422,241.6750030517578,65.37999725341797,59.8849983215332
2021-02-19 09:59:54-05:00,130.4250030517578,204.1999969482422,241.64999389648438,65.41000366210938,59.900001525878906
2021-02-19 09:59:57-05:00,130.41549682617188,204.10000610351562,241.64999389648438,65.41000366210938,59.88999938964844
2021-02-19 09:59:58-05:00,130.4250030517578,204.10000610351562,241.61000061035156,65.38999938964844,59.88359832763672
2021-02-19 10:00:00-05:00,130.43499755859375,204.10000610351562,241.69000244140625,65.41999816894531,59.90999984741211
2021-02-19 10:00:03-05:00,130.47000122070312,204.10000610351562,241.72000122070312,65.44080352783203,59.908599853515625
2021-02-19 10:00:07-05:00,130.5050048828125,204.10000610351562,241.6999969482422,65.41000366210938,59.900001525878906
2021-02-19 10:00:08-05:00,130.52499389648438,204.10000610351562,241.72999572753906,65.37999725341797,59.93000030517578
2021-02-19 10:00:10-05:00,130.4949951171875,204.0032958984375,241.7100067138672,65.44000244140625,59.93000030517578
2021-02-19 10:00:13-05:00,130.4499969482422,204.0032958984375,241.67999267578125,65.41000366210938,60.029998779296875
2021-02-19 10:00:21-05:00,130.3000030517578,204.0032958984375,241.66000366210938,65.52999877929688,60.0
2021-02-19 10:00:23-05:00,130.3300018310547,204.1649932861328,241.66000366210938,65.55000305175781,59.9900016784668
2021-02-19 10:00:26-05:00,130.35000610351562,204.24000549316406,241.6699981689453,65.54000091552734,60.0099983215332
2021-02-19 10:00:27-05:00,130.3699951171875,204.0413055419922,241.6699981689453,65.51499938964844,59.999900817871094
2021-02-19 10:00:29-05:00,130.39500427246094,204.0413055419922,241.72000122070312,65.54000091552734,60.0099983215332
2021-02-19 10:00:31-05:00,130.3885040283203,204.0413055419922,241.7917022705078,65.55999755859375,60.0
2021-02-19 10:00:33-05:00,130.375,204.0413055419922,241.72999572753906,65.55500030517578,59.9900016784668
2021-02-19 10:00:35-05:00,130.35000610351562,204.00999450683594,241.7550048828125,65.57319641113281,60.02000045776367
2021-02-19 10:00:37-05:00,130.38999938964844,204.00999450683594,241.77999877929688,65.55999755859375,59.970001220703125
2021-02-19 10:00:39-05:00,130.33999633789062,204.07000732421875,241.77000427246094,65.5199966430664,60.00910186767578
2021-02-19 10:00:42-05:00,130.3970947265625,203.60009765625,241.81939697265625,65.49500274658203,60.03499984741211
2021-02-19 10:00:44-05:00,130.38499450683594,203.60009765625,241.8300018310547,65.4800033569336,60.03499984741211
2021-02-19 10:00:46-05:00,130.38900756835938,203.88499450683594,241.7967987060547,65.48999786376953,60.040000915527344
2021-02-19 10:00:47-05:00,130.38999938964844,203.88499450683594,241.83999633789062,65.4800033569336,60.029998779296875
2021-02-19 10:00:49-05:00,130.39999389648438,203.88499450683594,241.8654022216797,65.4800033569336,60.02000045776367
2021-02-19 10:00:51-05:00,130.38499450683594,203.88499450683594,241.8699951171875,65.44000244140625,59.9900016784668
2021-02-19 10:00:54-05:00,130.41990661621094,203.88499450683594,241.94000244140625,65.44000244140625,59.95000076293945
2021-02-19 10:00:56-05:00,130.42999267578125,203.88499450683594,241.91000366210938,65.41000366210938,59.939998626708984
2021-02-19 10:00:58-05:00,130.4250030517578,203.88499450683594,241.94000244140625,65.40129852294922,60.0
2021-02-19 10:01:01-05:00,130.4600067138672,203.88499450683594,241.89999389648438,65.3949966430664,60.02000045776367
2021-02-19 10:01:04-05:00,130.4600067138672,203.61000061035156,241.9149932861328,65.33000183105469,60.02000045776367
2021-02-19 10:01:07-05:00,130.4600067138672,203.61000061035156,241.9293975830078,65.32379913330078,60.060001373291016
2021-02-19 10:01:09-05:00,130.47000122070312,203.77000427246094,241.91009521484375,65.33499908447266,60.060001373291016
2021-02-19 10:01:12-05:00,130.4600067138672,203.77000427246094,241.9199981689453,65.25499725341797,60.0
2021-02-19 10:01:14-05:00,130.4199981689453,203.77000427246094,241.97000122070312,65.20369720458984,60.0
2021-02-19 10:01:15-05:00,130.39999389648438,203.75,241.9199981689453,65.26000213623047,60.0
2021-02-19 10:01:17-05:00,130.46499633789062,203.75,241.92999267578125,65.27010345458984,60.02629852294922
2021-02-19 10:01:19-05:00,130.45010375976562,203.60000610351562,241.9499969482422,65.25499725341797,60.029998779296875
2021-02-19 10:01:23-05:00,130.44720458984375,203.60000610351562,241.94500732421875,65.25,60.023399353027344
2021-02-19 10:01:24-05:00,130.44000244140625,203.60000610351562,241.92999267578125,65.30000305175781,60.022098541259766
2021-02-19 10:01:32-05:00,130.4398956298828,203.64999389648438,241.9199981689453,65.29000091552734,60.0099983215332
2021-02-19 10:01:33-05:00,130.42010498046875,203.64999389648438,241.90130615234375,65.29000091552734,59.91999816894531
2021-02-19 10:01:35-05:00,130.39999389648438,203.64999389648438,241.80999755859375,65.19999694824219,59.93000030517578
2021-02-19 10:01:38-05:00,130.33999633789062,203.3300018310547,241.85000610351562,65.19270324707031,59.779998779296875
2021-02-19 10:01:40-05:00,130.3000946044922,203.3300018310547,241.8000030517578,65.26000213623047,59.77000045776367
2021-02-19 10:01:45-05:00,130.36000061035156,203.37899780273438,241.8800048828125,65.30500030517578,59.79999923706055
2021-02-19 10:01:48-05:00,130.375,203.42970275878906,241.88499450683594,65.30000305175781,59.845001220703125
2021-02-19 10:01:50-05:00,130.3699951171875,203.4199981689453,241.8686065673828,65.29000091552734,59.880001068115234
2021-02-19 10:01:53-05:00,130.36000061035156,203.4199981689453,241.86619567871094,65.2300033569336,59.880001068115234
2021-02-19 10:01:54-05:00,130.35000610351562,203.4199981689453,241.8699951171875,65.29000091552734,59.90999984741211
2021-02-19 10:01:57-05:00,130.33999633789062,203.4199981689453,241.83999633789062,65.2750015258789,59.88999938964844
2021-02-19 10:01:59-05:00,130.33079528808594,203.38999938964844,241.8520050048828,65.29000091552734,59.88999938964844
2021-02-19 10:02:03-05:00,130.34979248046875,203.38999938964844,241.83999633789062,65.30000305175781,59.90999984741211
2021-02-19 10:02:05-05:00,130.3800048828125,203.38999938964844,241.85000610351562,65.29000091552734,59.915000915527344
2021-02-19 10:02:08-05:00,130.38999938964844,203.38999938964844,241.9197998046875,65.28990173339844,59.93000030517578
2021-02-19 10:02:10-05:00,130.3800048828125,203.38999938964844,241.8800048828125,65.30979919433594,59.939998626708984
2021-02-19 10:02:11-05:00,130.38999938964844,203.38999938964844,241.8800048828125,65.30979919433594,59.95640182495117
2021-02-19 10:02:13-05:00,130.38040161132812,203.52499389648438,241.89999389648438,65.29499816894531,59.970001220703125
2021-02-19 10:02:15-05:00,130.39990234375,203.52499389648438,241.89999389648438,65.29499816894531,59.970001220703125
2021-02-19 10:02:17-05:00,130.39999389648438,203.52499389648438,241.89999389648438,65.30999755859375,59.938899993896484
2021-02-19 10:02:19-05:00,130.39999389648438,203.39999389648438,241.91000366210938,65.30999755859375,59.938899993896484
2021-02-19 10:02:20-05:00,130.41000366210938,203.39999389648438,241.91000366210938,65.33999633789062,59.95000076293945
2021-02-19 10:02:23-05:00,130.40069580078125,203.39999389648438,241.91209411621094,65.33999633789062,60.02000045776367
2021-02-19 10:02:26-05:00,130.36500549316406,203.39999389648438,241.88999938964844,65.33999633789062,59.999698638916016
2021-02-19 10:02:28-05:00,130.35000610351562,203.39999389648438,241.84429931640625,65.33999633789062,59.970001220703125
2021-02-19 10:02:31-05:00,130.38499450683594,203.39999389648438,241.8350067138672,65.31500244140625,59.9900016784668
2021-02-19 10:02:33-05:00,130.4199981689453,203.39999389648438,241.86000061035156,65.33999633789062,60.0
2021-02-19 10:02:36-05:00,130.4001007080078,203.39999389648438,241.86000061035156,65.37999725341797,60.0
2021-02-19 10:02:37-05:00,130.4199981689453,203.39999389648438,241.86000061035156,65.37999725341797,60.0
2021-02-19 10:02:38-05:00,130.43499755859375,203.39999389648438,241.8979949951172,65.37999725341797,60.0004997253418
2021-02-19 10:02:40-05:00,130.4384002685547,203.39999389648438,241.89500427246094,65.4000015258789,60.02000045776367
2021-02-19 10:02:43-05:00,130.4499969482422,203.6916961669922,241.97000122070312,65.44000244140625,60.029998779296875
2021-02-19 10:02:45-05:00,130.43499755859375,203.39010620117188,241.93499755859375,65.34500122070312,60.02000045776367
2021-02-19 10:02:47-05:00,130.4199981689453,203.39010620117188,241.85000610351562,65.30999755859375,60.0099983215332
2021-02-19 10:02:49-05:00,130.4199981689453,203.39010620117188,241.8760986328125,65.29000091552734,59.999000549316406
2021-02-19 10:02:50-05:00,130.39999389648438,203.39010620117188,241.8699951171875,65.27649688720703,60.0
2021-02-19 10:02:56-05:00,130.36000061035156,203.36500549316406,241.8800048828125,65.29000091552734,60.0
2021-02-19 10:02:58-05:00,130.3800048828125,203.36500549316406,241.875,65.28500366210938,60.0
2021-02-19 10:03:00-05:00,130.35850524902344,203.36500549316406,241.8699951171875,65.22000122070312,60.0
2021-02-19 10:03:03-05:00,130.33599853515625,203.05999755859375,241.82000732421875,65.21800231933594,59.970001220703125
2021-02-19 10:03:07-05:00,130.32000732421875,203.05999755859375,241.8238067626953,65.19499969482422,59.900001525878906
2021-02-19 10:03:09-05:00,130.3300018310547,202.79249572753906,241.8000030517578,65.08000183105469,59.935001373291016
2021-02-19 10:03:12-05:00,130.3300018310547,202.79249572753906,241.75,65.08000183105469,59.935001373291016
2021-02-19 10:03:13-05:00,130.32000732421875,202.6999969482422,241.74899291992188,65.08000183105469,59.935001373291016
2021-02-19 10:03:15-05:00,130.33810424804688,202.6999969482422,241.72999572753906,65.15599822998047,59.91999816894531
2021-02-19 10:03:17-05:00,130.32000732421875,202.6999969482422,241.67999267578125,65.13919830322266,59.91999816894531
2021-02-19 10:03:19-05:00,130.30999755859375,202.77000427246094,241.72000122070312,65.19999694824219,59.89659881591797
2021-02-19 10:03:23-05:00,130.35499572753906,202.77000427246094,241.8000030517578,65.23989868164062,59.959999084472656
2021-02-19 10:03:26-05:00,130.375,202.88499450683594,241.88499450683594,65.26000213623047,59.959999084472656
2021-02-19 10:03:28-05:00,130.3800048828125,202.88499450683594,241.88499450683594,65.25810241699219,59.959999084472656
2021-02-19 10:03:30-05:00,130.38999938964844,202.88499450683594,241.9199981689453,65.25810241699219,59.959999084472656
2021-02-19 10:03:31-05:00,130.38999938964844,202.88499450683594,241.91000366210938,65.25810241699219,59.939998626708984
2021-02-19 10:03:33-05:00,130.41000366210938,203.22999572753906,241.8800048828125,65.19000244140625,59.95000076293945
2021-02-19 10:03:35-05:00,130.375,203.22999572753906,241.85499572753906,65.17040252685547,59.95000076293945
2021-02-19 10:03:37-05:00,130.36000061035156,203.1956024169922,241.84629821777344,65.17669677734375,59.970001220703125
2021-02-19 10:03:39-05:00,130.3699951171875,203.1956024169922,241.86639404296875,65.19000244140625,59.959999084472656
2021-02-19 10:03:43-05:00,130.36000061035156,203.0449981689453,241.86279296875,65.19000244140625,60.029998779296875
2021-02-19 10:03:47-05:00,130.36500549316406,203.0449981689453,241.85499572753906,65.19000244140625,60.010101318359375
2021-02-19 10:03:49-05:00,130.3800048828125,203.0449981689453,241.9199981689453,65.24720001220703,60.02000045776367
2021-02-19 10:03:52-05:00,130.38999938964844,203.03500366210938,241.97000122070312,65.24720001220703,60.010101318359375
2021-02-19 10:03:54-05:00,130.38499450683594,202.97000122070312,241.97000122070312,65.24720001220703,60.040000915527344
2021-02-19 10:03:56-05:00,130.3800048828125,202.97000122070312,241.9716033935547,65.28990173339844,60.040000915527344
2021-02-19 10:03:58-05:00,130.3795928955078,202.97000122070312,242.02000427246094,65.31999969482422,60.060001373291016
2021-02-19 10:04:02-05:00,130.42999267578125,203.1699981689453,241.99000549316406,65.36000061035156,60.04999923706055
2021-02-19 10:04:04-05:00,130.38999938964844,203.1699981689453,241.9600067138672,65.36000061035156,60.07500076293945
2021-02-19 10:04:07-05:00,130.3800048828125,203.08949279785156,241.91000366210938,65.37999725341797,60.060001373291016
2021-02-19 10:04:08-05:00,130.3800048828125,203.22999572753906,241.88999938964844,65.31629943847656,60.060001373291016
2021-02-19 10:04:11-05:00,130.35499572753906,203.0,241.86000061035156,65.26000213623047,60.04079818725586
2021-02-19 10:04:13-05:00,130.35000610351562,203.22999572753906,241.8538055419922,65.30000305175781,60.04499816894531
2021-02-19 10:04:14-05:00,130.3350067138672,203.22999572753906,241.8647003173828,65.30999755859375,60.03499984741211
2021-02-19 10:04:17-05:00,130.33299255371094,203.22999572753906,241.91000366210938,65.2699966430664,60.02000045776367
2021-02-19 10:04:19-05:00,130.30999755859375,202.97999572753906,241.89999389648438,65.24199676513672,60.029998779296875
2021-02-19 10:04:20-05:00,130.33999633789062,203.3795928955078,241.9199981689453,65.26360321044922,60.036399841308594
2021-02-19 10:04:24-05:00,130.3498992919922,203.3795928955078,241.94000244140625,65.16999816894531,60.036399841308594
2021-02-19 10:04:27-05:00,130.3249969482422,203.0399932861328,241.92999267578125,65.16010284423828,60.02360153198242
2021-02-19 10:04:29-05:00,130.33999633789062,202.7899932861328,241.94000244140625,65.19999694824219,60.03990173339844
2021-02-19 10:04:33-05:00,130.34500122070312,202.7899932861328,241.9600067138672,65.20269775390625,60.060001373291016
2021-02-19 10:04:37-05:00,130.3350067138672,202.7899932861328,241.9600067138672,65.22000122070312,60.09000015258789
2021-02-19 10:04:38-05:00,130.3300018310547,202.7899932861328,241.92999267578125,65.18000030517578,60.141998291015625
2021-02-19 10:04:44-05:00,130.3007049560547,203.2091064453125,241.93499755859375,65.125,60.130001068115234
2021-02-19 10:04:48-05:00,130.29200744628906,203.2091064453125,241.9595947265625,65.13999938964844,60.15999984741211
2021-02-19 10:04:50-05:00,130.30999755859375,203.2091064453125,241.94000244140625,65.12129974365234,60.155799865722656
2021-02-19 10:04:54-05:00,130.27999877929688,202.80999755859375,241.91000366210938,65.11000061035156,60.13949966430664
2021-02-19 10:04:55-05:00,130.260498046875,202.80999755859375,241.9199981689453,65.11000061035156,60.13999938964844
2021-02-19 10:04:57-05:00,130.25950622558594,202.80999755859375,241.89999389648438,65.11370086669922,60.11360168457031
2021-02-19 10:05:00-05:00,130.25,202.80999755859375,241.8800048828125,65.11370086669922,60.13999938964844
2021-02-19 10:05:02-05:00,130.2899932861328,202.80999755859375,241.8800048828125,65.12000274658203,60.087799072265625
2021-02-19 10:05:04-05:00,130.27000427246094,202.80999755859375,241.86500549316406,65.12999725341797,60.099998474121094
2021-02-19 10:05:06-05:00,130.27099609375,202.80999755859375,241.91000366210938,65.20999908447266,60.15999984741211
2021-02-19 10:05:12-05:00,130.2799072265625,202.80999755859375,241.74000549316406,65.20999908447266,60.16640090942383
2021-02-19 10:05:14-05:00,130.27999877929688,202.80999755859375,241.74000549316406,65.11199951171875,60.13999938964844
2021-02-19 10:05:16-05:00,130.27999877929688,202.80999755859375,241.83999633789062,65.11199951171875,60.16270065307617
2021-02-19 10:05:18-05:00,130.25999450683594,202.80999755859375,241.7899932861328,65.14009857177734,60.149898529052734
2021-02-19 10:05:20-05:00,130.2740020751953,202.80999755859375,241.77999877929688,65.16000366210938,60.12919998168945
2021-02-19 10:05:22-05:00,130.28500366210938,202.80999755859375,241.82000732421875,65.16000366210938,60.119998931884766
2021-02-19 10:05:24-05:00,130.27000427246094,202.80999755859375,241.8000030517578,65.11000061035156,60.11000061035156
2021-02-19 10:05:25-05:00,130.25999450683594,203.19000244140625,241.7899932861328,65.08000183105469,60.10580062866211
2021-02-19 10:05:28-05:00,130.25999450683594,203.19000244140625,241.75,65.0999984741211,60.040000915527344
2021-02-19 10:05:31-05:00,130.22000122070312,203.19000244140625,241.7899932861328,65.06999969482422,60.05419921875
2021-02-19 10:05:37-05:00,130.2100067138672,203.5,241.77499389648438,65.22000122070312,60.09000015258789
2021-02-19 10:05:45-05:00,130.25999450683594,203.57000732421875,241.86000061035156,65.22000122070312,60.11000061035156
2021-02-19 10:05:48-05:00,130.27000427246094,203.4654998779297,241.8000030517578,65.25,60.04999923706055
2021-02-19 10:05:54-05:00,130.25,203.4654998779297,241.77999877929688,65.25,60.09000015258789
2021-02-19 10:05:56-05:00,130.25,203.4654998779297,241.77000427246094,65.26000213623047,60.130001068115234
2021-02-19 10:06:09-05:00,130.30499267578125,203.69219970703125,241.94000244140625,65.25,60.11640167236328
2021-02-19 10:06:17-05:00,130.2899932861328,203.71429443359375,241.76119995117188,65.23979949951172,60.11989974975586
2021-02-19 10:06:21-05:00,130.27999877929688,203.76890563964844,241.7899932861328,65.20999908447266,60.09199905395508
2021-02-19 10:06:26-05:00,130.27999877929688,203.76890563964844,241.74009704589844,65.21499633789062,60.11000061035156
2021-02-19 10:06:33-05:00,130.27999877929688,203.76890563964844,241.76499938964844,65.26000213623047,60.11000061035156
2021-02-19 10:06:43-05:00,130.2899932861328,203.86500549316406,241.75,65.25,60.04999923706055
2021-02-19 10:06:48-05:00,130.28990173339844,203.74000549316406,241.74000549316406,65.25700378417969,60.0099983215332
2021-02-19 10:06:53-05:00,130.2899932861328,203.61680603027344,241.85000610351562,65.25,60.03499984741211
2021-02-19 10:06:56-05:00,130.31500244140625,203.61680603027344,241.8800048828125,65.2300033569336,60.03499984741211
2021-02-19 10:06:58-05:00,130.3249969482422,203.61680603027344,241.8300018310547,65.23999786376953,60.025001525878906
2021-02-19 10:06:59-05:00,130.32009887695312,203.61680603027344,241.8300018310547,65.23999786376953,60.01499938964844
2021-02-19 10:07:01-05:00,130.2899932861328,203.61680603027344,241.8300018310547,65.25,60.01499938964844
2021-02-19 10:07:03-05:00,130.33999633789062,203.61680603027344,241.8800048828125,65.25499725341797,60.0
2021-02-19 10:07:05-05:00,130.35000610351562,203.61680603027344,241.88999938964844,65.25,59.91999816894531
2021-02-19 10:07:08-05:00,130.37649536132812,203.61680603027344,241.92999267578125,65.2699966430664,59.939998626708984
2021-02-19 10:07:13-05:00,130.38999938964844,203.61680603027344,241.93389892578125,65.2699966430664,59.92499923706055
2021-02-19 10:07:15-05:00,130.37930297851562,203.77999877929688,242.0,65.26000213623047,59.94990158081055
